attn_1_1_outputs,0,0.86601174,0.3088475,-0.19785255,-0.63223374,-0.71974486,-0.26067618,-0.11455467,-0.15134236,-0.06299354,0.12620142,-0.22433516,-0.21385387,-0.43044737
attn_1_1_outputs,1,-0.4849045,0.6787582,0.37333328,0.049565174,-0.03995853,-0.036755797,-0.059874184,-0.034807015,-0.0023535038,0.0134165175,-0.31242716,-0.37832138,-0.49594674
attn_1_1_outputs,10,-0.72424376,-0.36851025,-0.0030525452,-0.44506854,-0.41886824,-0.0811293,0.3763565,0.0145661915,0.3832379,0.5567604,0.22384517,0.16962089,0.257548
attn_1_1_outputs,11,-1.3314617,-0.46445596,-0.40485105,0.05589255,-0.09742316,0.13574137,0.29050088,0.3027398,0.33167994,0.26828444,0.4775225,0.28799686,-0.1352016
attn_1_1_outputs,12,0.14207807,0.27766857,-0.47602108,-0.48847583,0.01258908,0.049184225,0.51865417,0.24142653,0.47838977,0.57695234,0.5258197,0.3943502,0.5774795
attn_1_1_outputs,2,-0.602817,-0.27028325,0.21312045,-0.023889564,-0.10179238,0.4933252,0.69254,0.45590404,0.6554915,0.8028468,0.4858736,0.6272253,0.14487718
attn_1_1_outputs,3,-1.5508076,-0.26041934,-0.21655104,-0.35975626,-0.24482541,0.44135842,1.0254956,0.7629012,0.5753759,0.44707078,0.41798693,0.21487942,0.24927554
attn_1_1_outputs,4,-0.70704746,-0.80808854,-0.50062764,-0.5454382,-0.33883512,0.18504192,0.8190111,1.1655661,1.1779912,1.1806871,0.7795579,0.5974689,0.46804038
attn_1_1_outputs,5,-1.2247543,-1.1922565,-0.8839235,-0.67194635,-0.3386586,0.4172824,0.68705785,0.9406577,1.3469504,1.1858373,0.9549716,0.9010315,0.6926151
attn_1_1_outputs,6,-1.3076034,-1.0876981,-1.0056523,-0.7687965,-0.56262344,-0.3349861,0.2696232,0.6407466,1.02719,1.5908295,1.173855,1.064411,0.44794556
attn_1_1_outputs,7,-1.8780006,-1.2311753,-0.9972864,-0.8100958,-0.8187208,-0.18906511,0.30621746,0.14493713,0.7600443,1.091756,1.6006851,1.2794579,0.87355787
attn_1_1_outputs,8,-2.7747366,-2.2273467,-1.761265,-1.6217026,-1.2078117,-0.9210897,-0.55960834,-0.31218252,0.47010893,0.89000744,1.0747868,1.8366997,1.6514268
attn_1_1_outputs,9,-2.9521637,-1.4575633,-1.3351958,-1.2135429,-1.3303642,-0.74106693,-0.19452891,0.019555349,0.42341828,0.83024514,0.94460726,1.1206498,1.9333241
attn_1_1_outputs,</s>,-0.56931955,-0.27642506,-0.32798472,-0.28742775,-0.3295135,0.16635711,0.44437757,0.2637917,0.7547479,0.61088896,0.6640056,0.4887815,0.22192664
attn_1_1_outputs,<pad>,0.0063900487,-0.1254432,-0.16167025,-0.043752696,-0.40927717,0.14238025,0.061145253,0.24783272,0.341568,-0.05320633,0.22240217,-0.18912908,0.25338084
attn_1_1_outputs,<s>,-1.3689533,-1.0875298,-0.48651305,-0.5030926,-0.16041864,-0.5642872,0.314302,0.5586326,0.4460789,0.76945585,0.7615358,0.62425345,1.8654546
attn_1_2_outputs,0,6.828351,-0.7553046,-0.85167557,-0.82213086,-1.1228681,-0.9976529,-1.2977041,0.0465351,-0.86882526,0.8444003,-1.2125969,-1.3139623,-0.08726052
attn_1_2_outputs,1,1.9809759,11.281198,-0.9239044,-1.3826233,-3.2557256,-1.7103981,-1.90889,-2.4788826,-0.9682718,-1.6652666,-1.1319547,-1.5806066,-2.4778547
attn_1_2_outputs,10,-2.6891913,0.9848073,11.782226,5.329612,-2.2711284,-4.1079254,-8.35809,-8.369036,-7.8023477,-8.192289,-7.979521,-10.009455,-9.322508
attn_1_2_outputs,11,-0.19641207,-8.685759,2.3168464,10.853039,7.197436,2.4908376,-1.617047,-2.2763057,-1.4633193,-1.5660313,-2.3481393,-2.4121494,-3.2526004
attn_1_2_outputs,12,-2.2429574,-2.409051,1.3681917,0.19208983,0.5088194,0.7735025,-0.1813579,0.2694221,0.06787688,0.6440264,0.89225394,0.02184075,0.68793195
attn_1_2_outputs,2,-0.66004694,-2.5349023,-0.89864755,0.2834064,0.15558533,-0.03893421,1.6714308,0.089061454,-0.110261604,0.9806079,0.66067994,-0.2958714,0.80768836
attn_1_2_outputs,3,0.19146253,-4.5516067,-5.581491,-1.5765384,0.5801284,1.898072,6.4297285,0.15659375,0.55755186,-0.103520304,-0.744029,-0.9753013,-2.501912
attn_1_2_outputs,4,-3.4166908,-4.8358436,-6.604503,-2.1448216,-0.56249106,0.6735953,0.35677734,8.358913,1.9792976,0.41413778,-1.0835259,-2.10405,-4.669989
attn_1_2_outputs,5,-0.67138314,-0.713356,-3.7218413,-0.9145029,0.041188285,-0.60865945,0.15682495,-0.011328601,1.1334914,1.5842074,1.4584814,1.3006876,0.76061255
attn_1_2_outputs,6,-2.673636,-2.6232889,-1.215951,-2.1692688,-1.2688516,-1.59131,0.9205882,1.5418662,0.9987259,1.0334072,1.7235298,0.24526845,1.240169
attn_1_2_outputs,7,-3.8399916,-4.6134143,-1.3877126,-1.5024549,-1.1524507,-0.2982559,-0.8172724,0.5295306,0.6159371,0.99030185,1.3149098,1.4342812,1.213135
attn_1_2_outputs,8,-3.9837265,-5.366778,-5.606241,-4.081047,-3.3802857,-3.3076928,-2.3508565,-1.4732398,1.0425756,1.9446108,3.0468862,2.875172,2.7022593
attn_1_2_outputs,9,-5.493699,-5.12504,-4.9710693,-11.084597,-7.711651,-2.973634,-3.3333516,-0.94311684,1.1323333,2.1616771,2.277879,2.1624458,7.1935906
attn_1_2_outputs,</s>,-1.7876841,-2.4848857,0.9457581,-0.36162028,-1.313473,-0.83695006,1.7406573,0.9738247,-0.105575755,-0.24126159,0.48462278,-0.5803263,0.75666845
attn_1_2_outputs,<pad>,-0.42493787,-0.26379254,-0.5376736,-0.09324251,-0.50985813,0.37783113,-0.1999326,0.24879518,0.7529576,0.11882415,0.79988194,0.13597472,0.09264979
attn_1_2_outputs,<s>,-0.25010344,-1.1978202,-3.8696918,-0.9759968,0.03988616,0.11695278,-1.6670531,-0.27016288,1.5249255,1.7731243,1.7801399,1.9184381,0.6711483
attn_1_3_outputs,0,-0.35682112,0.0780664,-0.121824235,-0.3046549,-0.6586001,-0.22821423,-0.2988232,0.15671898,-0.0016860411,-0.30063888,0.3111108,0.07639993,0.17715186
attn_1_3_outputs,1,0.64264804,0.114638604,0.34484893,0.022419168,-0.86268157,-0.028476767,0.25228837,-0.15374616,-0.32416993,0.038871955,0.026322372,-0.14400573,-0.5409272
attn_1_3_outputs,10,0.17734484,-0.31407234,-0.17291802,-0.02360057,-0.521343,-0.21289468,0.109664574,0.21189159,-0.018635897,0.07171189,0.33342752,-0.08783531,0.348826
attn_1_3_outputs,11,0.38420802,-1.3307401,-1.1604896,-0.786101,-1.3251495,-0.69206995,-0.16658325,0.3473023,0.15928411,0.71569705,1.7091954,0.3720176,0.25009108
attn_1_3_outputs,12,-0.28930572,0.049351595,0.1177521,-0.12744056,1.448329,0.4959887,0.32850584,0.102121554,0.127962,-0.18690372,-0.41454726,-0.49860638,-0.1813825
attn_1_3_outputs,2,-1.7023934,-1.4851784,-0.63619125,-0.70543134,-0.9491921,-0.30210322,0.13680373,0.86166364,1.2457258,0.77609694,1.1223403,1.1239552,1.1247922
attn_1_3_outputs,3,-1.4111446,-1.4768498,-1.057498,-0.8670863,-0.6567329,-0.21993028,0.41246837,0.46864402,0.98254013,1.0281003,1.4987803,0.89376664,0.8842465
attn_1_3_outputs,4,-1.2374175,-0.92098355,-0.9026573,-0.4726614,-0.54411435,0.30293906,0.74329865,0.6644783,1.1741095,0.92949605,1.7099696,0.65690535,1.6135942
attn_1_3_outputs,5,-1.3632749,-0.69582635,-0.5070315,-0.23596835,-0.09009256,0.2798291,0.4247775,0.6735966,1.2334224,0.93469816,1.2284786,1.4775515,1.6434661
attn_1_3_outputs,6,-2.2916985,-0.96738213,-0.88065517,-0.64445454,-0.9985539,-0.2640169,0.26656333,0.40327242,1.0939065,1.4793683,1.1880722,1.2806358,0.6887366
attn_1_3_outputs,7,-2.3999317,-2.2631853,-1.9085855,-1.330765,-1.0197848,-0.45730546,0.10639481,0.42270297,1.0505255,1.2311711,1.623078,1.4738164,1.1692947
attn_1_3_outputs,8,-2.538724,-1.8731909,-2.2360768,-1.4058511,-1.0671198,-0.43358895,-0.06745622,0.52562493,0.3469978,0.7889233,0.98169833,1.1618453,1.1577712
attn_1_3_outputs,9,-2.1373453,-2.2500484,-1.5775132,-1.4197487,-1.60081,-0.7766844,-0.04250931,0.49255362,0.7064224,0.47800267,0.90187126,1.0387523,0.9023201
attn_1_3_outputs,</s>,-2.1763468,-0.74629086,-0.6004753,-0.9324536,-0.66966796,-0.36882874,-0.07341874,0.31929407,0.81598246,0.65588915,1.0456595,0.7511357,1.2649947
attn_1_3_outputs,<pad>,0.1656932,-0.36268812,-0.33577496,0.10717991,-0.7055525,0.31171334,0.22650573,-0.18900618,0.14909266,0.119816646,0.76228297,0.2818077,0.22513054
attn_1_3_outputs,<s>,-0.2255193,-0.032780927,0.051850002,-0.20211022,-0.3463678,0.019339383,0.36951247,0.47135383,0.81989545,0.6401644,-0.09759524,0.769088,0.94928086
attn_1_4_outputs,0,1.2065617,0.63043255,-0.12194589,-0.49251917,-0.33083868,-0.29916957,0.18739712,-0.098279506,-0.1260005,-0.13713467,-0.19373414,-0.1253739,-0.29388788
attn_1_4_outputs,1,-0.08760738,0.69886637,0.33805045,0.36373493,0.0616438,0.17475857,-0.16237323,-0.048184186,-0.06906735,-0.1521967,-0.18258458,-0.15532324,-0.55494076
attn_1_4_outputs,10,-0.7862346,-0.8408006,-0.07340297,-0.27985433,-0.44916368,0.027398124,0.14766458,0.11430832,0.2643886,0.53415483,0.6056615,0.3787134,0.3409479
attn_1_4_outputs,11,-0.3594495,0.2165275,0.12762128,0.41367364,-0.2126807,-0.04423541,0.27150905,0.09659555,0.1866424,0.1682067,-0.188053,-0.2775577,-0.46758017
attn_1_4_outputs,12,-0.45556852,-0.20759605,-0.43655235,-0.093424514,0.50320536,0.61533177,0.8742405,0.6593656,0.7906627,0.49930426,0.2171432,0.11408924,-0.093052335
attn_1_4_outputs,2,-0.98498946,0.07256996,0.2806478,0.14970306,0.08969552,0.52457917,0.44255045,0.3716749,0.52819145,0.63355976,0.41995007,0.5505923,0.40609798
attn_1_4_outputs,3,-2.4194689,-1.2792976,-0.8103097,-0.25259134,-0.09130247,0.6010062,1.378205,0.82801867,0.63142383,0.48494977,0.20068082,-0.03567708,-0.20648687
attn_1_4_outputs,4,0.082748,-0.4131168,-0.055062175,-0.37715137,-0.47500935,0.12099701,0.5620494,0.89663345,0.6898057,0.62471247,0.25283766,0.31987974,-0.29309875
attn_1_4_outputs,5,-0.72988015,-0.83345824,-0.5141672,-0.31881443,-0.26889735,0.21581878,0.82934517,0.96597844,1.433099,1.061371,0.6437259,0.48747173,0.5074892
attn_1_4_outputs,6,-1.4969171,-1.333431,-1.2569128,-1.1781558,-0.91129214,-0.48302498,0.085473366,0.5164148,1.0020015,1.516044,0.8285632,0.7642957,0.71262217
attn_1_4_outputs,7,-2.1767957,-2.1408963,-1.8495492,-1.4703107,-1.3103895,-0.7066571,-0.066006646,0.23602214,0.56269264,1.1005137,1.3604817,1.1036525,1.3090906
attn_1_4_outputs,8,-2.1489093,-1.5608761,-1.6738565,-1.4846125,-1.3992822,-0.98439074,-0.3679733,0.19656546,0.47431692,1.2158083,1.3162696,2.0313387,1.8753195
attn_1_4_outputs,9,-2.4462008,-1.7111063,-1.1904824,-1.4337386,-1.5002792,-1.0590743,-0.61216646,-0.18832617,0.29648018,0.63609576,0.92808044,1.6072767,2.2286093
attn_1_4_outputs,</s>,-1.9165323,-1.1592114,-0.823668,-0.99567,-0.7083109,-0.07997918,0.37672713,0.12679733,0.64299434,0.75194114,0.67144835,0.7135499,0.7935633
attn_1_4_outputs,<pad>,-0.11980224,-0.54984236,-0.41653842,-0.08869328,-0.5723697,-0.7094014,-0.010898059,-0.21319431,0.05604494,0.09281083,0.31959003,-0.13290171,0.087708406
attn_1_4_outputs,<s>,0.51913255,0.099933185,-1.5743681,-0.90257823,0.23208064,0.43685606,-0.14514051,1.321429,1.8000635,-0.49506634,1.3060172,1.022545,-1.102706
attn_1_5_outputs,0,5.831205,-0.8840994,-2.6507523,-1.5057635,-1.914367,-0.62372386,0.0869366,-0.9304269,-0.28283718,-0.12613663,-0.15954994,-0.48052293,0.015602993
attn_1_5_outputs,1,11.156896,12.002984,7.7139163,2.7974687,-6.1272516,-9.832636,-11.8204565,-10.767562,-11.828993,-12.729663,-13.072233,-15.897064,-19.045946
attn_1_5_outputs,10,0.21003152,3.0137591,2.9434097,-1.4433175,-1.389207,-0.25043225,-1.0451666,-0.88459295,-0.32965,-0.4931822,1.0789685,-0.49328685,-0.8878729
attn_1_5_outputs,11,-1.3068001,-0.82775027,-0.29659125,1.2449664,0.79983556,0.37817508,1.3599172,0.05337245,0.75055593,0.07691026,0.18209225,-0.7279473,-2.2128825
attn_1_5_outputs,12,-1.358563,-0.10931468,0.021147855,0.34500146,1.668596,0.46176305,0.39801934,0.31091818,0.8458725,0.53286684,0.49494892,-0.39502993,-0.85288936
attn_1_5_outputs,2,-3.1029882,-1.3704743,0.84628254,1.6563964,1.9060287,8.302569,0.10878453,0.40413132,-0.7150762,-1.5657005,-2.3068047,-4.6585054,-9.472616
attn_1_5_outputs,3,-3.473641,-9.162823,-4.438017,-0.87183,0.7885176,1.402688,9.249528,2.359036,0.7538051,-0.6744435,-2.0681813,-5.733552,-11.227819
attn_1_5_outputs,4,-5.055383,-4.580481,-2.8093607,-1.4612268,0.028344115,-0.23282456,-0.10680948,1.8663039,1.97956,1.8161613,1.5973351,0.32135144,2.5961843
attn_1_5_outputs,5,-1.6744134,-1.2935597,-1.9427552,-1.8908274,-0.81103826,-0.63074327,-0.2639096,1.295615,1.7053143,1.802541,1.9659959,1.8383679,-0.8358896
attn_1_5_outputs,6,-1.6505822,-1.9581059,-2.353094,-1.3788862,-0.86610067,-1.0073321,-0.13794293,0.7024224,1.763429,2.1912553,1.6370555,-0.21485333,1.8261744
attn_1_5_outputs,7,-2.721879,-3.668062,-2.5460916,-1.5874285,-1.6917653,-1.7774901,-0.8346586,0.5771683,0.9904942,1.6835239,2.608828,1.5845801,2.1926644
attn_1_5_outputs,8,-3.4353025,-4.2811503,-3.2014544,-15.8532715,-3.6641233,-3.4662929,-4.1793337,-1.9233423,-0.89033973,-0.13007134,1.120581,9.737684,-4.4652905
attn_1_5_outputs,9,-8.874673,-13.99961,-9.425295,-6.8427043,-5.6571255,-5.9651513,-5.575555,-2.1158657,-0.8503474,0.12833345,1.6278857,2.2532523,15.179155
attn_1_5_outputs,</s>,-2.0678792,-1.2376419,-1.1218321,-0.8612334,-0.45126823,0.49169236,-0.31128636,0.39750195,-0.110793926,1.5423589,1.8693924,0.020493496,0.0629793
attn_1_5_outputs,<pad>,-0.51417154,-0.23567797,-0.17842683,0.0790597,-0.12608156,-0.29253578,0.0048816293,-0.3348844,-0.10920803,0.2213258,0.06656378,-0.09835425,0.17451343
attn_1_5_outputs,<s>,-4.0759163,-5.120437,-1.9402088,0.19021754,0.7785354,-0.2557961,-0.2806783,1.6954204,2.003904,1.8396215,1.590991,-0.7219031,-5.4996514
attn_1_6_outputs,0,1.0635077,0.8766288,0.11584935,-0.14779294,0.019904798,0.7196416,-0.19179928,0.10529075,-0.11371988,-0.36211598,-0.3819461,-0.41812283,-0.5381016
attn_1_6_outputs,1,0.04883311,1.0195947,0.6100467,0.5253215,0.3331204,-0.40795153,0.1066353,0.015754482,-0.1960559,-0.40205392,-0.50547075,-0.60906535,-0.77198666
attn_1_6_outputs,10,-1.1232247,-0.8453174,-0.23516263,-0.6097481,-0.5258257,-0.8175278,0.021550223,0.24258849,0.2352102,0.55694324,0.6433261,0.4229965,0.39163718
attn_1_6_outputs,11,-1.0044473,0.33559206,-0.098002955,0.42762908,0.086069055,-0.5730409,-0.04806687,0.2644043,0.22444637,-0.16742322,-0.1594222,-0.27044994,-0.38738534
attn_1_6_outputs,12,-0.8012841,0.9995802,-0.21637464,-0.19914775,0.21796696,-0.18987322,0.2495736,0.28319576,-0.01901036,0.15056522,0.23046848,0.42765185,0.5992679
attn_1_6_outputs,2,0.7734287,-0.074295215,0.7371078,0.2317613,0.11406577,1.116716,0.52956825,0.51104224,0.11605899,-0.2137716,-0.26928598,-0.29307297,-0.43649292
attn_1_6_outputs,3,-0.7142666,-0.3025933,-0.48781377,-0.36800554,-0.1433925,-0.13405673,1.2037387,0.9153615,0.5831805,0.53794456,0.5039399,0.8017265,0.7029422
attn_1_6_outputs,4,-1.6017754,-0.58565754,-0.9001876,-0.5353342,-0.0871254,-0.32027078,0.6337672,1.1765707,0.8572768,0.7088524,0.5272954,0.49794862,0.29140598
attn_1_6_outputs,5,-1.1572206,-0.6992514,-0.6235775,-0.51848865,-0.3178157,0.94610655,0.39941764,1.1432282,1.3753799,0.7582331,0.62791413,0.31235752,0.12035949
attn_1_6_outputs,6,-2.395815,-1.7826291,-1.5470316,-1.1462772,-1.0323799,-0.8602626,0.3047283,1.0426269,1.369532,1.8125348,1.3725494,1.2310227,1.1607795
attn_1_6_outputs,7,-1.8848224,-1.8162162,-1.4648051,-1.4799374,-1.1054044,0.10391657,-0.11733376,0.398183,0.4940408,0.49622184,1.1823127,0.8277568,1.0963334
attn_1_6_outputs,8,-2.7418609,-2.4235773,-1.7086538,-1.4489118,-1.3303145,-0.15354405,-0.2516714,-0.15158008,0.19242845,0.49808562,1.2208824,1.830328,1.6822207
attn_1_6_outputs,9,-2.5163405,-2.333543,-2.2310886,-1.8909364,-1.6545217,-0.32679012,-0.6159383,0.028216647,0.36216584,0.6644181,0.88966715,1.3811198,2.6083913
attn_1_6_outputs,</s>,-3.6533477,-2.0370612,-0.76937014,-0.9074252,-0.6835712,0.4514003,-0.14398187,0.26949435,0.27212226,0.4625862,0.5664883,0.81058204,0.8528798
attn_1_6_outputs,<pad>,-0.61273146,-0.4809738,-0.36461195,-0.16665986,-0.42966732,-0.55504435,0.3586183,0.25196713,0.2132458,0.44003147,-0.1645521,0.20035048,0.024568144
attn_1_6_outputs,<s>,1.1115441,-2.1555562,0.53068686,0.043036055,0.034596868,0.97602487,0.21842119,-0.09732429,-0.11143249,0.20542595,0.03954208,-0.18261711,-0.23710787
attn_1_7_outputs,0,-0.3410013,-0.019094944,-0.071111545,-0.12600788,-0.09201746,-0.11809283,-0.28539848,-0.29338273,-0.096448354,-0.16402131,-0.19647542,-0.1732558,-0.18062744
attn_1_7_outputs,1,0.8207021,0.89592165,0.7636642,0.72570837,0.2784218,-0.08407968,-0.13856892,0.085585244,-0.061660226,-0.08442569,-0.2574577,-0.34800288,-0.36674765
attn_1_7_outputs,10,-1.1637574,-0.50680846,0.09635825,-0.40459028,-0.51415455,-0.017741097,-0.08153108,0.25685483,0.33307102,0.4528638,0.35972965,0.47086254,-0.116857275
attn_1_7_outputs,11,-0.77445424,-0.2940217,-0.27792272,-0.019513713,-0.32816952,0.1800063,0.019512452,0.2143811,0.14168897,0.12164082,0.037421405,0.038245894,-0.2144174
attn_1_7_outputs,12,-0.6996354,-0.3697973,-0.34162557,-0.4925739,0.108285636,-0.0017874525,-0.08905342,0.30723837,0.44320932,0.3234776,0.32439756,0.37972227,0.18571788
attn_1_7_outputs,2,-0.602273,-0.60442996,-0.4567402,-0.47423702,-0.2191598,0.40205628,0.3770867,0.5389516,0.72456616,0.66914445,0.66288435,0.64170927,0.9463843
attn_1_7_outputs,3,-0.76609844,-1.0770353,-1.0067937,-0.47238317,-0.14873303,0.7130539,1.0763935,1.0738884,0.8585008,0.79992414,0.3584029,0.44036773,-0.1806532
attn_1_7_outputs,4,-1.3431178,-1.1577008,-0.72429115,-0.678482,-0.5357681,0.08944066,0.59853715,1.0989032,0.8992523,0.83171964,0.6478705,0.566043,0.41701508
attn_1_7_outputs,5,-1.0242542,-1.6521364,-0.8588532,-0.97140163,-0.8056929,-0.18726315,0.2501936,1.033852,1.41781,1.3452537,0.8575881,0.84535503,0.36557293
attn_1_7_outputs,6,-1.928449,-1.7255557,-1.0805508,-0.98238736,-0.78960544,-0.04196414,0.22870538,0.55167925,0.9551326,1.5446533,1.0416402,1.0176662,0.78798634
attn_1_7_outputs,7,-0.9371776,-1.3173995,-0.74586457,-0.9499437,-0.89401513,-0.59880245,-0.21530874,0.4789329,0.688982,1.101206,1.5305654,1.106963,1.0607522
attn_1_7_outputs,8,-2.1481526,-2.3901577,-1.6481116,-1.4120016,-1.2619654,-0.7983269,-0.2418772,0.441656,0.5404738,1.1427104,1.4262863,2.0513232,1.7834908
attn_1_7_outputs,9,-1.4345661,-1.7018143,-1.2586994,-1.4377675,-1.421912,-0.8106032,-0.6280395,0.027221838,0.39924988,0.9743292,1.0425711,1.543176,2.3393605
attn_1_7_outputs,</s>,-1.7168639,-0.7902224,-0.81343246,-0.8784625,-0.73653716,0.014225027,0.118530676,0.38610998,0.35969526,0.4420724,0.49039152,0.6351179,0.52417415
attn_1_7_outputs,<pad>,-0.2940371,-0.35144302,-0.5247893,-0.00091814424,0.067570165,0.0068944683,-0.19716565,0.502315,-0.4632805,0.108807996,0.2408918,0.4932776,0.5155529
attn_1_7_outputs,<s>,-0.66812325,-0.44956702,-0.33006844,-1.1228698,0.04109376,-0.5208699,-0.015043243,0.6434444,0.38923472,-0.12305069,0.17735296,0.42030078,0.524866
attn_2_0_outputs,0,1.9803965,1.1502758,0.2913127,-0.3455285,-0.40835154,-0.39646667,-0.64652056,-0.5680449,-0.32956585,-0.28674573,-0.44607878,-0.41353616,-0.7893907
attn_2_0_outputs,1,1.5334268,1.4748023,0.93402684,0.6935201,0.30505416,-0.074793495,-0.38755062,-0.12984768,-0.19482502,-0.5440365,-0.6218942,-0.4196013,-0.82751435
attn_2_0_outputs,10,-1.4750249,-1.3784028,0.29840803,-0.2699626,-0.23456527,0.082115486,-0.042080037,0.25752524,0.35957685,0.408732,0.45563024,0.8278202,0.792374
attn_2_0_outputs,11,0.10602703,-0.315364,-0.32540378,0.38094565,0.020392217,0.3533064,0.20014983,0.050999984,-0.01626114,-0.23801437,-0.2814584,-0.18159091,-0.30435136
attn_2_0_outputs,12,-0.11079872,-0.55535954,-0.58856714,-0.46910012,0.4987292,0.48928925,0.3022846,0.23102589,0.31087396,0.35879585,0.39202943,0.6711705,0.6669609
attn_2_0_outputs,2,-2.349266,-0.59266126,-0.36146238,-0.21855114,0.32450426,0.90700954,0.8508093,0.8947165,0.81190884,0.69161355,0.657094,0.7552648,0.70592314
attn_2_0_outputs,3,-0.25511247,-0.12203781,0.041614383,0.21545649,0.6973691,1.1142912,1.8394578,1.2481966,0.6852221,0.17937765,-0.17001162,-0.16783069,-0.81050026
attn_2_0_outputs,4,-1.0469161,-1.0232669,-0.5755485,-0.30083722,-0.1248594,0.67978734,1.123015,1.6118205,1.1584773,0.7344285,0.69458276,0.86985135,0.6417531
attn_2_0_outputs,5,-0.6497837,-1.3731167,-0.74875927,-0.47149432,-0.2859266,-0.052492354,0.59022415,1.3023597,1.6490504,1.2937872,1.1110164,0.9720722,0.89071333
attn_2_0_outputs,6,-2.729966,-1.7173923,-1.8909984,-1.306349,-0.83260876,-0.17435892,0.33746204,1.0074066,1.3105421,1.8042278,1.328314,1.128009,0.8445529
attn_2_0_outputs,7,-2.258572,-2.4825804,-1.9773574,-1.7477926,-1.4680105,-0.63687134,-0.2697176,0.38067216,0.8850607,1.2591717,1.9001076,1.5753733,1.2940087
attn_2_0_outputs,8,-3.404194,-2.6147325,-2.5161965,-2.0211346,-1.6507512,-0.9346924,-0.3580594,0.36712003,0.6911858,0.8741181,1.3548881,2.0890415,2.0713627
attn_2_0_outputs,9,-2.6071818,-2.4227965,-2.102187,-2.0060077,-1.7735269,-1.1497282,-0.80577,-0.27662402,0.25151718,0.4837244,1.0360646,1.7561452,2.5681293
attn_2_0_outputs,</s>,-0.7871823,-0.22427578,0.15007335,1.2947111,0.30311236,0.2733985,0.019806098,-0.07739388,-0.16688749,0.33705628,-0.3398657,-0.17972484,0.38613212
attn_2_0_outputs,<pad>,-0.052333433,-0.41952553,-0.1659493,-0.20463468,0.11216885,0.3586568,-0.14600214,0.04750578,0.17604147,0.117242806,0.16442445,0.06400613,0.6219798
attn_2_0_outputs,<s>,0.1668606,2.0412037,0.47713906,-1.680679,-1.8943521,-1.4011817,-0.8994658,-0.22163443,0.3315744,0.59145486,1.3512042,0.28635353,0.48107514
attn_2_1_outputs,0,0.050301608,-0.40562412,-0.4796307,-0.6646953,-0.8221668,-0.5686359,-0.29549217,0.015398264,0.17148833,0.33672643,0.09346652,0.25773636,0.022892
attn_2_1_outputs,1,1.2425117,1.5068438,1.1002992,0.49423355,-0.07649493,0.24734525,-0.17605361,-0.4454707,-0.30146065,-0.26776746,-0.37403053,-0.6870249,-0.9723214
attn_2_1_outputs,10,0.001768975,-1.0751957,-0.08594962,-0.4167496,-0.45445257,-0.0349459,-0.16008726,0.24307242,0.31890416,0.4971113,0.37902412,0.5724629,-0.12545389
attn_2_1_outputs,11,0.2937345,0.1952882,0.13753475,0.14420672,-0.062209733,0.15726241,0.17680985,0.23543182,0.1349211,0.2154723,-0.1010179,-0.12736504,-0.068708986
attn_2_1_outputs,12,-1.0872115,-0.59444344,-0.3525874,-0.13474019,0.053704448,0.44780478,0.69550365,0.7488512,0.48760757,0.6138143,0.45101917,0.46314922,-0.06074341
attn_2_1_outputs,2,-1.4488763,-0.38229528,-0.29357085,-0.33600917,-0.015654128,0.8301049,0.8771827,0.88469493,0.76714885,0.7625184,0.49804446,0.77957875,0.8224631
attn_2_1_outputs,3,-1.2917025,-0.89806,-0.82410496,-0.5970992,-0.37655067,0.9137343,1.2220937,1.0161359,0.87184596,0.874097,0.64527696,0.52321047,0.44673154
attn_2_1_outputs,4,-0.8347931,0.2697564,-0.010051848,-0.22459574,-0.17385109,0.3917645,0.6789268,1.1874319,0.7883149,0.9754546,0.691891,0.95954806,0.674268
attn_2_1_outputs,5,-0.01716595,-0.64728373,-0.44385976,-0.7293304,-0.5476983,0.24598536,0.533715,1.0788522,1.198447,1.3299484,1.0171546,1.0720788,0.65494424
attn_2_1_outputs,6,-1.827405,-1.4492941,-0.8752057,-0.91454077,-0.9325717,-0.1874469,0.2981384,0.8057621,1.1354741,1.5905596,1.1919054,1.2684855,0.9141369
attn_2_1_outputs,7,-1.0271335,-1.1817721,-1.089896,-0.8066215,-0.66067123,0.09439657,0.06632104,0.7406541,0.70561475,1.2112943,1.2713469,1.4081948,1.0977032
attn_2_1_outputs,8,-2.6528416,-2.2449675,-1.5402731,-1.4762716,-1.2167829,-0.29146022,-0.16449404,0.30188257,0.44054624,0.798963,1.0404316,1.6836612,1.7857368
attn_2_1_outputs,9,-2.7152336,-1.9742767,-1.6986334,-1.3694843,-1.1200352,-0.50411564,-0.28467378,0.027235787,0.22521955,0.77525455,0.7493458,1.3933123,1.9804404
attn_2_1_outputs,</s>,-0.4145322,-0.1671405,-0.21464741,-0.30680847,-0.84011924,-0.029241476,0.3914998,-0.17601146,0.30813283,0.222355,0.32756335,0.5151188,0.778822
attn_2_1_outputs,<pad>,-0.35679236,-0.18359774,-0.65018183,0.2052555,-0.089063816,0.14939472,-0.14685436,0.21416707,0.5805383,0.44779468,0.13371857,0.5920203,-0.054186407
attn_2_1_outputs,<s>,-1.3234812,-1.8017036,-1.1766635,-0.13103561,-0.08986353,0.32478577,1.1037234,0.4559165,0.1677908,0.4089583,0.1246373,0.7996142,1.3561652
