attn_0_7_outputs,<pad>,-0.43935937,-0.18198721,-0.3637274,-0.07118447,0.22297561,-0.20763452,0.005637872,0.25466922,0.033437043,-0.02930969,-0.020597054,0.03306748,-0.36381006,-0.072203405,0.30009642
attn_0_7_outputs,<s>,-0.55220723,0.00021749176,-0.020117734,0.11135565,-0.1603918,0.5034896,-0.043042187,0.20766932,0.06536723,0.55690426,0.43929648,0.21689197,0.3859051,-0.063622266,-0.12898567
attn_1_0_outputs,0,0.20893739,0.13843228,0.15090972,-0.15901904,-0.004610058,-0.14482714,0.11411512,-0.08748114,0.14378019,0.08753644,0.21920967,0.48048005,0.010185912,-0.14901407,-0.5878228
attn_1_0_outputs,1,0.16767031,0.053609617,-0.26098698,-0.07144479,-0.052604396,-0.12973455,0.07497019,-0.26497492,0.1747315,0.11620827,-0.036938265,-0.12336815,-0.0044720485,-0.021809487,0.1691408
attn_1_0_outputs,10,0.33478957,0.20136678,-0.041603945,0.12224346,-0.037871983,0.29549292,0.37101817,0.05288585,-0.019485475,-0.16270065,0.09448827,-0.004052377,-0.26342243,0.19341278,-0.26856184
attn_1_0_outputs,11,0.103597745,-0.032033112,-0.22229557,-0.065997265,-0.13725759,-0.1706839,0.13988875,-0.071431026,-0.015515018,-0.12620957,-0.12444392,0.03513594,-0.13953407,-0.0454506,0.20556664
attn_1_0_outputs,12,0.07516528,0.20887563,-0.59167147,0.14154783,-0.165108,0.43382072,0.039818514,-0.39635104,-0.14217508,-0.2044412,-0.29114026,-0.11754054,-0.10163209,0.14139786,0.14041455
attn_1_0_outputs,13,-0.026609894,0.48628885,-0.12897316,0.07426517,0.35304663,0.23774698,0.066947185,-0.08659817,-0.13629723,0.0040003126,0.36262244,-0.13131224,-0.0612905,-0.028353576,-0.15849836
attn_1_0_outputs,14,0.11035191,0.06435682,-0.14612126,-0.07090817,-0.04071071,-0.13599637,0.2934439,0.02449783,0.08780589,0.047636464,-0.04005987,-0.30275446,-0.053176634,0.06803322,0.4143699
attn_1_0_outputs,15,-0.13401711,-0.18460728,-0.39140236,-0.3536126,-0.055729076,-0.18880698,-0.16823718,-0.5902722,-0.33425716,0.10737477,-0.16446763,0.056668956,-0.10588571,-0.031348266,0.37150556
attn_1_0_outputs,2,0.02124772,0.19269653,-0.60259455,-0.19114484,-0.2791906,0.5038364,0.23046455,-0.27243432,-0.093787655,0.3121517,0.044301275,-0.17127535,0.10364824,-0.14786458,0.3885113
attn_1_0_outputs,3,0.37861148,0.55100065,0.08265935,0.06838124,0.12566896,-0.28577968,0.41571206,0.2940208,0.5301541,-0.15669657,0.30779508,-0.049263563,-0.69617677,0.15157583,0.16413875
attn_1_0_outputs,4,0.26162142,0.08370617,0.07902426,-0.17049329,0.0020203358,-0.06125958,0.2767022,0.017102834,0.21772836,-0.024920993,0.041675698,0.012259992,0.0149436835,0.03891678,0.33599144
attn_1_0_outputs,5,-0.18476549,-0.067591086,-0.12769182,0.062135007,0.1012629,-0.4256659,-0.08853804,0.083356544,-0.12929012,-0.21897143,0.29317552,-0.20720549,0.052533455,-0.11564261,0.43776545
attn_1_0_outputs,6,0.096221514,0.19995354,0.097149506,0.1459792,0.2518556,0.13230865,0.14403953,-0.04980587,0.04799549,0.12762846,0.12277754,-0.03741625,0.04009865,0.18337852,-0.1861848
attn_1_0_outputs,7,0.058672044,0.3873693,0.015786156,-0.23455313,-0.14659873,-0.27870944,0.326103,0.012005465,0.04572982,0.040700484,-0.0063075777,0.43489417,-0.007310672,0.09542911,-0.107303984
attn_1_0_outputs,8,0.20768528,0.011948623,-0.18002708,-0.26217416,-0.36709994,0.29644382,0.18891533,0.18421912,0.2070469,0.061584484,-0.07863916,-0.5254265,-0.23897873,0.14878795,0.14829355
attn_1_0_outputs,9,0.16709413,0.060931325,-0.09156877,-0.08156573,-0.0835575,0.053900164,0.17148189,-0.119901955,0.075187564,0.030764643,-0.056740813,-0.03354595,-0.013385541,0.014851305,0.025974859
attn_1_1_outputs,0,0.1464487,-0.17312746,-0.21907605,0.07465046,-0.20378074,0.020694554,0.2561944,-0.11273385,-0.37045348,-0.2719919,0.23936242,0.09571621,-0.63698536,-0.17756422,0.3821538
attn_1_1_outputs,1,0.24582155,-0.1620365,0.09867122,-0.008399315,0.20693481,-0.04327628,0.3747627,0.22182006,0.06750849,0.104452066,0.08053864,0.029857403,0.14091985,0.23576914,0.14734803
attn_1_1_outputs,10,0.36811486,0.09472955,-0.60529727,-0.22180703,0.018187089,0.26497445,0.17628239,-0.11403789,-0.20316371,0.07007544,-0.13660151,0.0025641997,-0.07018064,-0.07367327,0.32250908
attn_1_1_outputs,11,0.0754385,-0.027093822,-0.050443556,-0.08943797,-0.07575573,-0.18732984,-0.073593065,-0.06556077,-0.05380422,-0.039957233,-0.104290865,-0.20226212,-0.1726279,-0.043707,-0.17480189
attn_1_1_outputs,12,0.7671716,-0.07580828,0.01975505,0.0244917,-1.5784664,0.8848679,0.2194111,0.4248497,-0.41267163,-0.04320366,0.17263697,0.24173965,0.43654948,0.093997985,0.054896753
attn_1_1_outputs,13,-0.79972416,-0.03061787,-0.09143553,-0.26410025,0.16035347,-0.03290826,0.07720004,-0.05448471,-0.033669148,-0.20175886,-0.11736858,-0.028426616,-0.12693328,-0.0609351,0.0070933504
attn_1_1_outputs,14,-0.616947,0.06808083,0.017418038,0.004549427,-0.028931199,-0.11322394,0.069857106,0.006952675,0.018774284,-0.025226347,-0.0038026525,-0.016473316,0.056279898,-0.043210033,0.40883604
attn_1_1_outputs,15,-0.71763587,-0.03073049,-0.020591535,-0.0837843,-0.038858615,0.0077628177,0.0470824,-0.21864574,-0.16417783,0.1245467,0.032682527,0.033779357,-0.1041486,-0.014546682,0.5723921
attn_1_1_outputs,2,0.6020824,-0.22242439,0.12079143,-0.2252163,-1.0242875,0.7329782,0.14581233,0.23277828,-0.39361855,-0.13088152,0.19375709,0.26411256,0.21651013,0.082331024,0.013077628
attn_1_1_outputs,3,0.09001746,0.11681163,0.32747906,-0.07166257,-0.04074363,0.041767035,0.38495645,0.4259065,0.19883169,0.33057904,0.18157879,0.4888803,0.22803509,0.14856623,-0.23757973
attn_1_1_outputs,4,0.063043594,0.20234333,0.011569206,0.009139137,-0.0965834,-0.2548488,-0.20900004,-0.3544654,0.24747674,0.09062548,0.119760446,-0.14807652,-0.0347559,-0.10215182,0.16917899
attn_1_1_outputs,5,-0.29141665,0.090228274,0.12430282,-0.18189766,-0.038639247,0.26366284,0.12274061,0.029419983,0.037590224,-0.053579334,-0.13097672,0.085934706,-0.06148272,0.24744633,0.52479637
attn_1_1_outputs,6,-0.5073844,-0.1425233,-0.13750057,-0.32340735,-0.20863187,-0.14504567,0.16805264,-0.12579906,0.10495039,-0.011309626,-0.11395998,-0.15468559,0.035968363,0.10182681,0.5323889
attn_1_1_outputs,7,0.08399735,0.0455069,0.10292435,0.1276923,0.030914115,-0.2691686,0.32087818,0.19676809,0.19499335,0.12591979,0.23182069,0.09339254,0.14042784,0.09814506,0.45764112
attn_1_1_outputs,8,0.17425723,0.16875905,0.21145554,0.07752261,0.21856311,0.2150605,0.30821335,0.04153761,-0.113493115,0.17080608,0.12336603,-0.04199066,0.13063389,-0.010191264,-0.124022976
attn_1_1_outputs,9,-0.8060239,0.051578812,0.011489629,-0.116450995,-0.01862602,-0.105625436,0.082982674,0.012060151,0.0015483927,0.059378013,0.011450653,-0.15047559,-0.10937479,-0.06135716,0.6740159
attn_1_2_outputs,0,0.8868782,-0.10458917,0.07131477,-0.043065455,0.028140197,0.021481078,0.20536992,0.006390796,-0.039552025,-0.24541576,0.03162247,-0.01626942,0.035692584,-0.21554165,-0.032696314
attn_1_2_outputs,1,0.06928699,1.0375739,-0.17818071,-0.04444483,-0.13094155,0.01135437,0.009036333,0.04494645,0.015630083,-0.05272876,0.024666283,-0.14862522,-0.12757355,-0.012412781,-0.048323352
attn_1_2_outputs,10,-0.2501325,0.031814754,0.59914166,0.060924917,-0.013490665,0.072873145,0.15129173,0.043874696,0.00013486901,-0.18985838,0.10455273,-0.0263385,0.07040688,-0.057028435,0.14454883
attn_1_2_outputs,11,0.10972057,0.12092808,-0.07856604,1.0543301,-0.09039411,0.037128285,0.14752506,-0.09057336,-0.12501696,0.15191694,-0.21342334,-0.011174858,0.111710064,0.06468974,-0.16424179
attn_1_2_outputs,12,0.06106813,0.07972426,0.2089582,0.13418642,1.0467026,-0.037756283,0.06207832,0.2338106,0.010911822,-0.13651747,0.13038744,-0.06963347,-0.072452806,0.087788075,-0.07338441
attn_1_2_outputs,13,-0.05044028,0.051780783,0.08437826,0.0812211,-0.006460604,1.2647879,-0.018454123,-0.0033799578,-0.044597413,-0.05735944,0.3117051,-0.10623292,-0.10769843,0.1364066,-0.10440273
attn_1_2_outputs,2,-0.16975853,-0.024017852,0.0730555,0.0013278769,0.07979319,-0.07555928,1.1379915,0.11127744,0.056344774,-0.19673853,0.45131662,-0.08950172,0.02674157,0.031849474,-0.36203137
attn_1_2_outputs,3,-0.061651055,0.04258015,0.1324979,0.13716501,0.0008540205,0.086520255,-0.043222677,0.95881915,-0.010154876,-0.14333537,0.29190275,-0.00032893103,-0.0047035078,-0.010374041,-0.08137441
attn_1_2_outputs,4,-0.13637899,0.06935775,0.111805364,0.09502725,0.0030684627,-0.27639225,-0.009904506,0.040027443,1.1171529,-0.22379862,0.14896692,-0.28038093,-0.042479157,-0.104284875,-0.25266466
attn_1_2_outputs,5,-0.19657183,0.08108525,0.017238159,-0.011349505,0.040347636,-0.0047723455,0.22627193,0.089381345,-0.026226109,0.93060434,0.16664982,0.012132524,-0.022931602,-0.08602421,0.070758834
attn_1_2_outputs,6,-0.112279765,0.02269543,0.10151294,0.114077955,-0.046435717,-0.05694247,0.057013884,-0.20318335,0.12444696,0.15183605,0.8269798,0.20408206,0.19874504,0.071722426,0.3317792
attn_1_2_outputs,7,0.058316723,0.24313831,0.32434615,0.04976423,0.21249036,0.19639225,0.07797203,0.15962869,0.17412016,0.01878528,0.20021185,0.918689,0.16289726,0.2279405,-0.054748133
attn_1_2_outputs,8,0.23718855,0.072363034,0.12386982,0.087919556,-0.10019387,0.07465289,0.17658187,0.18054418,0.076968886,-0.090553544,0.19555111,-0.07217491,0.92380184,0.007386662,-0.054133996
attn_1_2_outputs,9,-0.21482961,-0.14125615,-0.19759093,-0.13667604,-0.07927452,-0.03751177,-0.13615723,-0.061381985,-0.099854134,-0.074831694,0.020723892,-0.20340909,-0.11030283,1.0471205,-0.46524364
attn_1_2_outputs,<pad>,0.13093768,-0.33894062,-0.28230262,0.17645624,-0.24568021,0.47384417,0.20730457,-0.32512105,-0.041803386,0.045470096,-0.052192487,0.32212332,0.15835522,-0.11892661,0.41688117
attn_1_2_outputs,<s>,0.21081856,-0.030812776,0.095691815,-0.015301328,-0.21981105,-0.116141886,0.24103695,0.10171847,0.1070342,-0.09044963,-0.09176812,-0.34876513,0.08729776,-0.048732065,-0.31847966
attn_1_3_outputs,0,2.6845934,-0.16221221,0.7183895,-1.0533793,-0.49998757,-0.60134494,1.7062479,0.014092341,1.1213104,-0.17238699,-3.1535113,-0.08999786,-0.039955307,-0.18453743,-0.6485377
attn_1_3_outputs,1,1.0321413,0.38740703,0.38981575,-0.4035741,0.46370804,0.25472137,0.45672038,0.11552771,-0.08464586,0.50445205,-2.2572865,-0.008043744,0.24399334,0.6296947,-0.14749578
attn_1_3_outputs,10,0.16512561,0.07128483,-0.34067288,-0.14034261,0.040719762,0.007968265,0.070035666,-0.10491506,-0.17632535,-0.03145175,0.3126888,-0.3756528,0.34913543,0.24843328,-0.004351466
attn_1_3_outputs,11,-0.66935253,-0.47644955,-0.42186487,3.824156,-0.23978436,-0.2125236,-0.46482453,-0.21078436,-0.45211864,-0.21084951,-3.082925,-0.21981992,-0.42405385,-0.26883185,0.1555044
attn_1_3_outputs,12,2.091743,-0.15547736,1.2528074,-0.8786601,0.10644834,-0.41190347,0.36722732,0.78668404,-0.05201266,0.10541071,-2.9736252,-0.03989914,-0.37879708,-0.51486,-0.013726998
attn_1_3_outputs,13,0.15476377,-0.2752241,-0.038564317,1.1062386,0.9928721,0.93080544,0.34705538,0.20818907,0.12317233,0.25355065,-1.7059901,0.5367051,0.7423685,-2.7648492,-0.7202287
attn_1_3_outputs,2,-0.0796355,0.06878454,-0.07437731,-0.18467915,-0.054955486,0.08171251,0.18418398,0.18664901,-0.604001,-0.19205841,-0.76261467,-0.290514,-0.19385278,0.3892843,-0.013384285
attn_1_3_outputs,3,1.677543,-0.40675595,1.5263207,1.1537265,0.98792523,0.20645449,-1.321926,1.0151727,1.3097682,-3.0084558,0.70971173,1.6237371,-0.24614294,-3.8218668,-1.2545972
attn_1_3_outputs,4,-0.022409907,0.3868976,0.14888497,0.24929853,0.4489073,-0.26137182,0.730923,0.36451554,0.24727641,0.026026366,-1.1543573,0.017448427,0.38026243,-0.04024372,-0.13569902
attn_1_3_outputs,5,-0.023347488,0.011651811,0.13121134,-1.2881477,-1.0833746,-0.63253903,0.6725363,0.121077895,-0.65430564,2.0350528,-2.9299777,0.20539403,0.5172275,1.7716365,-0.4881054
attn_1_3_outputs,6,-0.51130825,-0.1701057,-0.113956,-1.1174333,-0.08329823,-0.030977774,-0.3253297,-0.14295697,-0.25127468,-0.21202222,3.7251277,-0.065786935,-0.08774911,0.08928254,-0.9904724
attn_1_3_outputs,7,0.34590113,-0.73411167,0.41346958,-0.7617654,0.41443327,0.086777,0.38097635,0.3358345,-0.32894418,0.21213269,-0.059827607,0.041715555,-0.35763943,0.0043342863,-0.31292295
attn_1_3_outputs,8,1.0221325,0.34406906,0.14494741,-1.0953708,0.4430627,0.2161306,0.7618472,0.031904913,-0.29823527,0.43977335,-1.7798367,-0.11172718,-0.23713961,-0.0035759034,-0.38531277
attn_1_3_outputs,9,-0.28076342,0.09712588,0.21965341,1.7578888,-0.076156266,0.03667243,0.24795927,0.018054806,-0.28637427,0.095888846,-2.0890443,0.10635728,0.15328562,0.6089879,0.49035123
attn_1_3_outputs,<pad>,-0.48718694,0.4897412,0.21580382,-0.30267978,-0.737101,-0.10984368,-0.24360053,-0.25486216,-0.37865832,0.3091422,0.32224706,-0.39159048,-0.37941095,-0.11946811,0.8598712
attn_1_3_outputs,<s>,-0.35472593,-0.011781579,-0.11178653,-0.9223281,-0.004024502,0.046200473,-0.08882749,0.027039243,-0.20023891,-0.0027279381,-2.8468714,0.15124123,0.08528665,0.20165,0.30895695
attn_1_4_outputs,0,0.07441891,0.33131775,-0.21578357,0.29331002,-0.46874356,-0.016360624,0.15842572,0.19729175,-0.18443637,0.21437453,-0.15619162,0.09219135,0.11751019,0.13608348,-0.019961325
attn_1_4_outputs,1,-0.06159108,-0.39146215,0.13366324,-0.10570043,0.03675396,-0.29325747,0.13486326,-0.1163739,-0.3964097,-0.41861427,-0.108812004,-0.18583159,-0.19656667,-0.041248906,-0.08996181
attn_1_4_outputs,10,-0.2184371,-0.0020262145,-0.04972566,-0.8432826,-0.55896753,0.39158615,-0.025980305,-0.22487591,-0.15810886,-0.16711985,-0.30335078,-0.42165074,1.6693867,-0.34223172,-0.100063704
attn_1_4_outputs,11,0.20557688,0.057712886,-0.13747278,0.06854661,0.07995945,0.28619525,0.15581028,0.11257756,0.18397968,0.37903696,0.18887708,-0.017429896,0.12918626,0.41516462,-3.5593812
attn_1_4_outputs,12,0.30374038,0.42864025,0.4351246,0.34930348,0.13565077,0.06917685,0.19793561,0.2927555,0.79718775,0.2459113,0.18924546,0.014080685,0.063177764,0.3824776,-4.2433195
attn_1_4_outputs,13,0.49489608,0.4101487,0.78097224,0.49504465,0.45547754,0.34011266,0.5080538,0.22805083,0.31437957,0.29961982,0.5176115,0.66005945,-0.52657473,0.5601284,0.9906424
attn_1_4_outputs,14,0.15433572,0.421892,0.3872897,0.18851893,-0.1631715,-0.82013524,-0.068187036,-0.21019645,0.16250746,-0.6545564,0.20471358,-0.12058575,-0.35129854,0.23136058,0.35743186
attn_1_4_outputs,15,0.32257196,-0.15865979,0.375386,0.28447208,-0.044842046,-0.13045938,0.0959898,-0.064800054,0.26828438,-0.21462898,0.015865352,-0.16719924,0.1861087,-0.5893921,-0.07727173
attn_1_4_outputs,2,-0.06653783,0.35472593,-0.2195689,-0.53218865,0.010188454,0.56214255,-0.020199735,0.06068378,0.1460784,0.95613724,-0.31275034,0.088235766,0.16320446,0.038311493,-0.51981014
attn_1_4_outputs,3,-0.33391744,0.21108954,0.005889291,-0.024768943,0.026094625,-0.16879469,0.017773345,-0.22587714,-0.23280191,0.8339782,-0.11318453,-0.12512074,0.26738915,-0.14806531,0.71140665
attn_1_4_outputs,4,0.14095712,0.11873656,0.4986743,0.05174625,0.08229584,-0.27061662,0.11691757,-0.10674618,0.071088165,-0.2552027,0.26099136,0.25609034,-0.15285704,0.1671441,0.52972656
attn_1_4_outputs,5,0.048133954,0.13181199,-0.19200377,-0.0997424,-0.18537891,-0.31323087,-0.074635014,-0.20146601,-0.16594541,-0.34042028,-0.40333095,-0.23155327,-0.49964872,-0.0051307105,0.8187661
attn_1_4_outputs,6,-0.033698194,-0.18103199,-0.18260588,0.54899204,-0.2719563,0.39038825,0.34100515,0.28825876,0.41672504,0.5028109,-0.23487173,0.01887156,0.18105876,0.19858915,-3.4319227
attn_1_4_outputs,7,-0.33590764,-0.20303288,-0.5948353,-0.41727602,-0.27515507,1.6902007,-0.36354062,0.03300314,0.1467948,0.2135487,-0.99244344,-0.8628549,-0.23804694,0.10346468,-0.022037158
attn_1_4_outputs,8,0.28408903,0.14203046,0.3843079,0.35587397,-0.06911491,-0.014201538,0.31004956,0.29935837,0.27646363,0.1645293,0.078620926,0.04318319,0.11064561,0.31477094,-1.5156931
attn_1_4_outputs,9,-0.21473996,-0.12034774,-0.26825976,-0.5591179,-0.38091546,-0.08069546,0.47903278,-0.3150854,-0.06258051,-0.44641623,-0.5265867,-0.29064125,-0.005364473,0.40444836,0.828903
attn_1_5_outputs,0,-0.10159675,0.08204317,0.040771186,0.05925454,-0.10699481,0.23992215,-0.05022704,-0.12719287,-0.023256883,0.21009761,0.09103768,-0.13596945,-0.31455877,0.010664425,0.33408204
attn_1_5_outputs,1,-0.061868086,-0.030755859,-0.4392563,0.039800666,0.1278593,-0.018864105,0.26201907,-0.13888478,0.11565982,0.18768014,0.304151,0.06941958,-0.16619372,-0.0998929,0.37622443
attn_1_5_outputs,10,0.15337543,0.13806668,-0.18739636,0.24866508,0.041570514,0.14942704,-0.15458646,0.45884365,0.12101994,0.016085166,-0.009608396,0.06005934,0.29135633,0.004073877,-0.13762516
attn_1_5_outputs,11,0.076558135,0.059721604,-0.07902373,0.12797561,0.1864689,0.068550505,-0.031584013,-0.036403865,-0.071298145,0.088642225,0.045650385,0.064153045,0.3314168,0.030703131,0.041975997
attn_1_5_outputs,12,0.29486006,-0.00096204644,-0.14483522,0.0011462909,0.25616258,0.4665565,-0.33244345,0.2608033,0.11812993,0.23012547,0.27781445,-0.15887506,0.23940319,0.3001764,-0.008866353
attn_1_5_outputs,13,0.101495616,-0.077270135,-0.064936146,0.27022594,0.3072406,0.2294179,-0.131205,-0.32581827,0.1956443,0.2864379,0.57675475,0.30521935,0.32428986,0.19766076,-0.1220366
attn_1_5_outputs,14,0.31962663,-0.004426651,-0.5551109,0.15907836,-0.25433782,0.48152518,-0.280195,-0.52870566,0.1628035,0.34714577,-0.15761459,0.21116696,0.0039223065,0.20881636,-0.6003401
attn_1_5_outputs,15,-0.1826771,0.10127618,-0.20385173,-0.009161668,0.06688141,0.12920117,-0.08334569,0.3340696,-0.050379407,-0.030039726,0.024553252,-0.05485419,-0.7233481,-0.17438994,0.30453312
attn_1_5_outputs,2,0.12321759,-0.2512408,-0.09572758,-0.07690648,0.2984946,0.14587955,0.07033913,0.031849653,0.3652405,-0.04102468,0.2797755,0.042820342,0.20962794,0.020283023,-0.0015947386
attn_1_5_outputs,3,0.22927727,-0.04579092,-0.023658164,0.2908489,0.31549644,0.26661542,-0.16749279,-0.01695894,0.16631277,0.14159386,0.10370126,-0.03135213,0.5231742,-0.01718527,-0.02131472
attn_1_5_outputs,4,-0.069746815,0.085174546,0.17305696,-0.0276148,0.09305567,0.055563677,0.19597909,0.075307965,-0.19876453,0.0973948,0.17245035,0.3792082,0.299312,0.2743027,-0.047268216
attn_1_5_outputs,5,-0.010378775,0.050900865,-0.13234921,0.13595273,-0.020234305,0.12785678,-0.109578446,-0.058852997,0.097945355,0.29597142,0.14451721,0.033195697,-0.3685432,-0.115357526,0.4186163
attn_1_5_outputs,6,0.060541056,0.055241488,-0.015615263,0.22779971,0.12525938,0.18285961,0.033033796,0.08916169,0.020086411,0.12187369,0.2660226,0.07229238,0.2734639,-0.030857196,0.24904177
attn_1_5_outputs,7,-0.27851647,0.29067147,-0.05431842,0.27690676,0.5290108,0.07242596,0.4024277,0.26931712,-0.034811914,0.07519829,0.16716139,0.20966664,0.55025446,0.338414,0.10956228
attn_1_5_outputs,8,-0.30507836,0.0553872,-0.18049963,-0.08046074,0.4519947,0.07195736,0.116698526,-0.04278092,-0.16581696,0.2191353,-0.01296188,0.09555102,0.571591,-0.085515566,-0.23370138
attn_1_5_outputs,9,-0.008460454,-0.062506825,-0.4306533,0.2577561,0.5555055,0.47152752,0.25748405,0.12723407,0.31879026,0.13514242,0.24125177,0.069084965,0.526381,0.35724756,-0.42635748
attn_1_6_outputs,0,0.11984914,-0.2661695,0.18818565,0.21670447,0.0801198,0.62620825,0.08898894,0.651449,0.46758634,-0.12874834,0.5007219,0.590834,0.42570534,-0.11667801,-0.28478947
attn_1_6_outputs,1,-0.17703412,-0.21126603,-0.055982575,-0.014849743,-0.09755753,-0.37173927,-0.13090761,0.009256455,0.0021681292,-0.04880697,0.14778174,0.20977418,-0.09925965,-0.2854612,0.041137535
attn_1_6_outputs,10,0.025281195,-0.035370614,0.1019022,0.008239337,-0.08416961,0.31262282,-0.07797119,0.4477348,0.38778752,0.13386415,0.034366682,0.32476234,0.35492435,0.057904746,0.10859595
attn_1_6_outputs,11,0.17333257,0.010639648,0.08903504,-0.10728001,-0.044594962,-0.07429164,-0.08300219,0.20930605,0.10763499,0.038862173,0.026271172,-0.20354368,0.02176341,-0.050053682,0.36731604
attn_1_6_outputs,12,-0.021180745,-0.013174368,-0.2878469,0.026997004,-0.0049096583,0.4576791,-0.14600304,0.263923,-0.055694424,-0.0730574,-0.03678935,0.08472183,-0.0012438102,0.05689439,-0.16869003
attn_1_6_outputs,13,0.29320306,-0.31852877,0.020122794,0.24331889,-0.100616954,-0.067278825,0.12926526,0.32456714,0.10030029,-0.24952026,-0.0756926,0.20170726,0.28809637,0.103595436,-0.49661314
attn_1_6_outputs,14,0.15076235,-0.011282549,0.11485642,-0.013841461,0.03627951,-0.21085736,0.012258649,0.24646908,0.12615518,0.10564261,-0.0044086874,-0.012843149,0.0063239513,0.033225402,0.32105383
attn_1_6_outputs,15,0.02333017,-0.34825486,-0.19410153,-0.18230875,-0.18288036,-0.5777166,-0.19786382,0.27434796,-0.32189795,-0.3202083,0.12668669,-0.059155744,-0.0130943535,-0.16203292,0.6301349
attn_1_6_outputs,2,-0.38166058,-0.15038781,-0.071220845,0.18355696,0.026433766,0.3181002,-0.4494062,0.23569866,0.060697265,-0.2628583,-0.09331644,0.18370774,-0.16164462,0.044418037,-0.08483033
attn_1_6_outputs,3,0.0969269,-0.11834812,-0.14000827,-0.06898371,0.096774295,-0.09950129,-0.34572688,0.5615062,-0.30110842,-0.2183485,-0.37773535,0.14529103,0.12833491,-0.24018714,0.24445361
attn_1_6_outputs,4,0.11249588,0.10267057,-0.08594618,-0.02989177,-0.1786431,0.09103134,-0.04528146,0.07209719,0.13239568,-0.2150519,-0.068129145,0.08749,0.045620237,-0.011024468,0.006942246
attn_1_6_outputs,5,-0.5465856,-0.7450194,-0.4172168,0.7807211,0.21147417,0.05081551,0.71678966,0.04098007,0.80504155,-0.09245362,0.14562167,-0.11231112,0.7657266,-0.9455681,0.80963254
attn_1_6_outputs,6,-0.055864226,-0.30306348,-0.18913676,-0.100361116,-0.04938397,0.0831573,0.03559842,0.07115424,-0.033253655,-0.19668023,-0.08273249,-0.022391785,-0.17844453,-0.14556381,-0.034970034
attn_1_6_outputs,7,0.25972775,-0.07141678,0.23467696,-0.12881687,0.10561332,0.21540512,-0.14140478,-0.14005315,0.059540287,-0.10025193,-0.014603683,0.036556616,0.017858524,-0.17152193,0.38931227
attn_1_6_outputs,8,-0.014856699,-0.12541886,0.09828025,-0.42734304,-0.59042805,0.12452343,-0.04652129,0.06750897,-0.2727044,-0.1147744,0.050075777,-0.17832182,-0.17320603,-0.071971536,0.51196265
attn_1_6_outputs,9,0.1300945,-0.05237912,0.02388398,-0.09002507,0.09111306,0.08652271,-0.0332206,0.124704935,0.029996831,-0.07731411,-0.026733773,0.13612354,-0.037250042,-0.18250717,0.04178209
attn_1_7_outputs,0,0.3229044,0.08869663,-0.11720792,0.16271745,0.032963507,-0.047216754,0.07425695,0.08527582,0.25963277,-0.15344581,0.10586699,-0.21713692,0.21389112,-0.12728922,0.08696325
attn_1_7_outputs,1,0.64436585,0.19470808,0.3604557,0.42859682,0.36273402,0.049369857,0.33910853,0.20553447,0.34568712,0.27248478,0.32931387,0.16797328,0.36854455,0.3889062,0.1803683
attn_1_7_outputs,10,0.31808227,0.25665417,0.14989303,0.24850386,0.15664533,-0.07531835,0.1285095,0.052151762,0.08384988,0.06506537,0.1565424,-0.14410685,0.15654196,0.0067551006,0.27249226
attn_1_7_outputs,11,-0.0023859376,0.14885128,-0.20229937,0.6862424,0.15256825,0.41684544,0.52533007,0.14587976,0.8936454,0.008678421,0.32238728,0.16749074,0.53880006,0.2818031,-0.25132838
attn_1_7_outputs,12,0.5557119,0.47495687,0.40707612,0.3645787,0.59380764,0.46754694,0.30814108,0.15889107,0.20598033,0.25588912,0.23726301,0.056512948,0.31039205,0.19008094,-0.08369084
attn_1_7_outputs,13,0.37630215,0.29023066,-0.2191996,0.06502708,0.15836366,0.07731053,0.24536718,-0.16284046,0.02948545,-0.04396085,0.14642018,-0.13651401,-0.36190644,-0.05264222,-0.13084748
attn_1_7_outputs,2,0.1054141,-0.201143,-0.026525771,0.2717377,-0.07319926,-0.05932346,0.59257686,0.32943565,-0.36961442,-0.20284665,-0.039861783,0.25854382,-0.38133714,0.6021416,-0.16197482
attn_1_7_outputs,3,0.13413532,0.13377705,-0.1884669,0.1551249,-0.0107763205,-0.21217301,-0.027019303,0.041910186,0.038029037,-0.39587682,0.03289181,-0.16391134,-0.06503312,-0.4751234,-0.155873
attn_1_7_outputs,4,0.17932883,0.23445225,-0.13257456,0.10709012,0.2075399,-0.20627901,-0.051660277,-0.12485364,0.22982846,-0.39214823,-0.09905171,-0.23087648,-0.064228565,-0.15798017,-0.18306781
attn_1_7_outputs,5,0.3966441,0.3234462,-0.21992844,0.26879075,0.026785918,0.20137207,0.013131012,0.06385404,0.30669898,0.33722442,0.42255253,-0.046913486,0.36790842,-0.012356348,0.20479453
attn_1_7_outputs,6,0.07822512,0.2320727,0.2523707,0.043717295,0.17934579,0.23928529,0.006405556,0.072384395,0.027360577,0.37366876,1.7228281,-0.062186893,0.1544118,0.26288074,-0.17950611
attn_1_7_outputs,7,-0.0075346357,0.55124754,-0.46952334,-0.1899085,-0.48094356,-0.4936054,0.21376072,-0.08539708,0.33240697,-0.38884568,0.4813313,1.2960223,0.018014953,-0.0055921804,0.16644822
attn_1_7_outputs,8,0.23289265,0.29361755,0.344702,0.20778644,0.48525453,-0.24475458,-0.098585896,0.10608567,-0.556165,0.14431691,0.2830696,0.27227154,0.7614622,0.17145003,0.15430021
