attn_2_1_outputs,3,-0.33999676,-5.299226,-5.1914697,-2.2321737,0.064592764,0.8464607,0.53593373,1.1782299,0.66894567,-0.48391336,-1.9871511,-2.5049014
attn_2_1_outputs,4,0.78483194,-4.2391386,-3.6041265,-1.4520881,0.24414027,0.55074626,0.8474757,0.29038155,0.199724,-0.74269164,-1.6564413,-2.4078581
attn_2_1_outputs,5,-0.13143204,-2.5634115,-4.0872436,-1.5701635,-0.201271,0.6805593,0.99528515,1.7224729,-0.036266215,0.27970627,-1.8894315,-1.1790097
attn_2_1_outputs,6,0.69871086,-5.7734747,-5.443559,-3.973573,1.035383,0.47507074,0.91181445,0.1136824,-0.42629007,-1.7746086,-3.1856024,-4.173427
attn_2_1_outputs,7,0.27936158,-4.5541916,-7.473443,-5.9366646,0.48397925,0.71556306,0.4732275,1.2431961,0.3985403,-0.09404385,-1.4552422,-3.169897
attn_2_1_outputs,8,0.023535913,-1.6971776,-1.8737091,-2.9194999,-0.21834281,0.5444382,-0.35037494,0.8079005,0.3673782,-0.22110894,0.3683356,-0.3807297
attn_2_1_outputs,9,-0.144452,-2.2818017,-3.544613,-2.3437533,0.2527797,0.5721741,0.44784606,0.8672511,-0.15443654,0.2094073,-0.6916467,-1.4633276
attn_2_2_outputs,0,0.547008,-1.4020531,-2.1441317,-0.7532176,-0.00870094,0.79415596,0.974202,0.62430197,-0.43626514,-0.84689385,-1.3528956,-0.9644108
attn_2_2_outputs,1,0.564293,-2.5854058,-1.4374375,-0.59602046,0.32591814,-0.7585112,0.86416656,0.71027976,-0.43182844,-0.4956804,-0.9951622,-1.2032337
attn_2_2_outputs,10,0.022197308,-0.7218992,-0.34221023,-0.09117725,-0.05141684,0.3945795,0.57237667,0.9167457,-0.31549242,-0.46210617,-0.16446094,-0.6786111
attn_2_2_outputs,11,-0.31387585,-0.26618415,-0.82263243,1.0282165,-0.1624954,-0.13323648,-0.104526244,0.5143634,0.13439117,0.47849253,0.22917262,0.124530345
attn_2_2_outputs,12,-1.08868,-0.7721611,-2.8083909,0.9192613,0.08182271,0.6905785,0.42415407,0.17990498,-0.19845082,-0.5128619,-0.48078462,-1.5568304
attn_2_2_outputs,13,-1.0026128,-2.76495,1.2772511,-1.0810549,-0.58830506,0.13795696,0.77956474,0.741866,-0.19129425,-0.2688548,-0.08406556,0.047953058
attn_2_2_outputs,14,-0.835573,0.6608979,-1.6479079,-0.5359956,-0.23761117,0.5714503,1.1311697,1.031438,0.35959312,-0.14530186,-0.37867707,-1.051746
attn_2_2_outputs,15,-1.1962323,-0.65788615,0.43835792,-0.6547386,-0.55353665,-0.12611075,0.70427823,1.2967154,0.22499785,0.005184373,-0.9673416,-1.314115
attn_2_2_outputs,2,0.69798595,-2.4509377,-2.8109474,-0.48959967,0.1649747,-1.2093185,1.4637436,1.2297266,-0.6820993,-0.7767184,-0.56839657,-1.567888
attn_2_2_outputs,3,0.1237766,-5.263753,-6.38806,-14.239342,0.48825967,0.9313716,0.6929123,0.7300305,-0.06947128,-1.1628755,-2.6173594,-4.326233
attn_2_2_outputs,4,-0.7433687,-3.008846,-2.190957,-0.8206971,0.6596901,0.9340039,0.19338527,0.53565025,0.31596154,-0.72676945,-1.1550055,-1.8877788
attn_2_2_outputs,5,-0.05116601,-3.3746488,-4.129217,-0.6561847,1.0646006,-0.57086205,1.8716953,1.0577378,-0.39441317,-1.3506837,-0.66225576,-1.4764626
attn_2_2_outputs,6,-0.49651968,-2.078457,-3.1282244,-0.59379315,0.7822218,0.68092954,0.4199833,0.12649351,-0.009027745,-0.40323737,-0.74750316,-1.686835
attn_2_2_outputs,7,-0.7875248,-2.5797024,-4.3475795,-0.96246606,0.6201673,-0.17562285,1.0166008,-0.045707747,0.23554428,-0.42346066,-0.43437985,-1.3472214
attn_2_2_outputs,8,-0.012112967,-4.1866674,-4.9168806,-2.323635,0.028541978,0.5620692,0.51952404,0.7841958,0.25048566,-0.731207,-1.8699775,-2.7831757
attn_2_2_outputs,9,-0.29839566,-1.5787971,-3.2179172,-0.29714948,0.34861627,0.71352637,0.3553274,1.1081295,-0.29383007,-0.46506867,-0.49703148,-0.57421064
attn_2_3_outputs,0,1.4201875,-1.0312239,-2.6828802,-0.046960216,-0.54306763,-0.014271429,0.11916722,1.337243,0.27196166,-1.3099765,-1.8899454,-0.8741925
attn_2_3_outputs,1,0.5075026,-0.9723908,-2.8910425,-0.4227415,-0.7713342,1.3434516,-0.21898445,0.04332761,1.0281913,-1.3713213,-2.264566,-0.42024413
attn_2_3_outputs,10,0.05674398,-1.372481,-2.457882,-0.34958276,0.6444748,-0.4600776,1.0851502,0.37104908,0.39049855,0.015794266,-1.1329614,-0.40714896
attn_2_3_outputs,11,-0.40476346,0.35155785,-0.5578567,1.1918356,-0.09414305,-0.2585683,-0.10294785,0.6224937,0.26131254,0.33110514,0.1788014,0.3013858
attn_2_3_outputs,12,-0.71207684,-1.7456602,-2.6842992,-0.13443922,0.41192243,0.4865461,0.48247957,0.77097577,0.7053799,-0.14727774,-1.805836,-1.2850522
attn_2_3_outputs,13,-0.7567041,-2.7760248,0.64025885,-0.658085,-0.08225151,0.98413455,0.39590096,0.5601612,-0.15964785,0.5875206,-0.7575219,0.5829335
attn_2_3_outputs,14,0.5803573,-2.1948164,-0.5025609,-0.2952999,-0.9683554,-0.89198524,1.6218741,-0.14431359,1.1265048,-0.68852013,-1.7288369,0.27544358
attn_2_3_outputs,15,-1.3269403,-2.2166584,0.38403237,-0.44569203,-0.2582908,0.71029294,0.89580023,1.1068174,0.5430557,-0.3180433,-1.7542999,-1.2464616
attn_2_3_outputs,2,0.047349397,-3.1640456,-1.9171866,-0.8451444,0.36046082,0.7244408,-0.341331,0.02919929,0.16203278,-1.0681497,-1.3479313,-1.3642999
attn_2_3_outputs,3,0.30094334,-4.558603,-6.443538,-14.873684,0.6601053,1.1181835,1.1009718,0.9498444,0.12553908,-1.1539084,-2.4755888,-3.7992604
attn_2_3_outputs,4,-0.5681901,-1.3337797,-2.480491,-1.48081,1.4952954,2.0793176,1.0550976,-0.07963478,0.5364971,0.4045619,-2.245093,-3.0143063
attn_2_3_outputs,5,0.051966712,-3.0860865,-3.5040596,-0.846619,0.4718581,0.47161776,0.32501456,0.8415678,0.73721445,-1.1219866,-2.1857452,-1.0872611
attn_2_3_outputs,6,0.291898,-2.701653,-2.2295702,-0.927306,-0.024519349,0.36694738,0.8069561,0.28078145,-0.013435101,-0.20635462,-1.5511957,-1.1087788
attn_2_3_outputs,7,0.09949828,-2.9198918,-3.159455,-0.92015576,-0.24178466,1.5368392,1.1753409,-0.37555206,0.2002735,0.2935408,-1.2001554,-1.366863
attn_2_3_outputs,8,0.086519144,-3.321378,-4.5128474,-1.9753757,0.34631684,0.5329609,0.67108476,0.9905526,0.27343935,-0.6893134,-1.7293903,-2.526404
attn_2_3_outputs,9,0.5673833,-1.3526251,-3.1063883,-0.8392545,-0.2396686,-0.4750437,0.8548224,1.28968,0.8042252,-0.8498375,-1.5570195,-0.53052604
mlp_0_0_outputs,0,2.5849795,-5.455135,-2.6929882,-3.2928054,3.0604153,-4.8855147,1.5543013,-6.8457956,-1.245562,-1.8769099,-3.5789769,-3.740778
mlp_0_0_outputs,1,-0.94601977,-3.3590674,-3.3145344,-1.8545903,0.34403157,1.2347119,0.44687903,1.3965613,0.6192971,-0.14258817,-1.6913412,-2.17766
mlp_0_0_outputs,10,-0.8143324,-3.6406176,-4.1940064,-1.6489037,0.38198158,1.4040639,0.6696671,1.4251913,0.3813972,-0.5081464,-1.4217062,-2.5459456
mlp_0_0_outputs,11,3.533879,-4.008981,-1.2185088,0.077818215,3.8157263,-1.0408374,2.9244418,-8.582508,-6.192548,-1.4794811,-5.4303074,-1.5443964
mlp_0_0_outputs,12,-0.59495217,-3.9741502,-4.6919613,-2.1033015,0.29796633,1.2822391,0.6340814,1.4279681,0.44658715,-0.49461782,-1.7591678,-2.9308558
mlp_0_0_outputs,13,-0.90492857,-4.072399,-4.3112354,-0.8765586,0.12518592,1.1490252,0.4503122,1.2454107,0.4208141,-0.65428257,-1.7492938,-2.8164315
mlp_0_0_outputs,14,-0.7639135,-3.2280757,-4.05669,-2.866289,0.03548063,1.1942906,0.43174487,1.5025036,0.39541265,-0.58382356,-1.5925716,-2.6171677
mlp_0_0_outputs,15,-1.0493504,-3.039604,-3.96197,-2.2190444,0.18734756,1.2901602,0.24546519,1.266613,0.32115695,-0.5872383,-1.4825109,-2.659464
mlp_0_0_outputs,2,-0.68870604,-3.0236313,-2.3414285,-1.0946484,0.15638879,1.1114328,0.12881309,0.81395775,0.12575696,-0.33038586,-1.0149726,-1.6841227
mlp_0_0_outputs,3,-0.62256986,-3.5447557,-2.9029381,-3.7443235,-0.25999868,0.86333495,0.20848592,1.3290154,0.35141736,-0.8188302,-1.3965149,-2.4578025
mlp_0_0_outputs,4,-0.91349256,-2.922992,-3.8082325,-1.1074301,-0.094597645,0.90991,0.4666484,1.1786743,0.44819775,-0.4965841,-1.5947781,-2.1932063
mlp_0_0_outputs,5,-1.1043607,-3.3709614,-4.5534444,-2.3185651,0.21686395,1.0165873,0.3022396,1.2529589,0.40111136,-0.43264914,-1.7429903,-2.5149405
mlp_0_0_outputs,6,-0.9365779,-3.285492,-3.831229,-0.46697935,0.21579006,0.9977997,0.26329738,1.5041373,0.19522896,-0.62381333,-1.6128621,-2.799801
mlp_0_0_outputs,7,-0.8028101,-4.0620074,-4.7917356,-3.9623206,0.13057606,1.07635,0.46400636,1.2259511,0.3593812,-0.6976042,-1.8863546,-3.078254
mlp_0_0_outputs,8,-0.8766884,-3.681602,-3.7053313,-3.7837653,0.10867212,1.1465665,0.44719857,1.3935864,0.17905301,-0.67344075,-1.6486605,-2.485608
mlp_0_0_outputs,9,-0.44902188,-4.205966,-4.677715,-4.503076,0.4737878,0.81671643,0.93286693,1.0992829,0.3897295,-0.49422374,-1.7898537,-3.1601257
mlp_0_1_outputs,0,0.44993022,-2.1033368,-3.0331638,-0.034202743,0.35135216,0.427283,-0.305893,0.48521623,0.4870179,-0.3158549,-0.9591403,-1.4268612
mlp_0_1_outputs,1,-0.4009841,-6.6379156,-7.530553,-4.1275983,-0.17896725,-0.5719731,-1.3526496,-0.46232828,-0.9411414,-2.7383204,-3.7037313,-4.646872
mlp_0_1_outputs,10,0.6326804,-3.0663538,-3.281162,-1.1614786,0.8261541,0.85242206,0.30419835,0.64755213,0.3326422,-0.52343214,-1.5145006,-2.682246
mlp_0_1_outputs,11,0.56016177,-3.670382,-4.724419,-1.6939144,0.7425455,0.74307007,0.45728612,0.63104874,0.4421236,-0.6161694,-1.7899879,-2.6750784
mlp_0_1_outputs,12,0.69392586,-3.9030266,-5.540585,-2.3693254,0.45223796,0.8498812,0.22251582,0.6758723,0.41834596,-0.69903153,-1.857607,-3.0389254
mlp_0_1_outputs,13,0.36930153,-3.5576556,-2.6712208,-1.567637,0.61864144,0.8839483,0.119652994,0.66084206,0.53109676,-0.5618617,-1.3893569,-2.2420397
mlp_0_1_outputs,14,0.69634736,-3.4784174,-4.6321335,-1.7879181,0.7774513,0.901454,0.6390947,0.5512953,0.6149159,-0.45225528,-1.712428,-2.4852479
mlp_0_1_outputs,15,0.6590218,-3.8857026,-4.504986,-3.8478618,0.5940222,0.72176117,0.30491912,0.5599365,0.24776866,-0.7842612,-1.9433427,-3.0006776
mlp_0_1_outputs,2,0.42405087,-1.7509274,-2.3573017,-0.8580184,0.21340539,0.29765454,0.083983645,0.72958285,0.25443706,-0.328709,-0.98508596,-1.5133187
mlp_0_1_outputs,3,0.65670776,-2.713029,-2.7599666,-1.320624,1.0707875,0.63909215,0.26096216,0.6462932,0.32165402,-0.27958676,-1.195111,-1.8289154
mlp_0_1_outputs,4,0.7371642,-5.2337637,-6.2172875,-8.095166,0.69642276,0.49532762,-0.022437874,0.5311089,0.40081036,-0.6693966,-2.0985837,-3.3195589
mlp_0_1_outputs,5,-0.095916525,-0.5403875,-1.1896172,-0.08915888,-0.18241297,-0.16052976,0.22028683,0.3385463,0.74912626,-0.12933622,-0.11210633,-0.8263813
mlp_0_1_outputs,6,0.37633473,-3.3452032,-2.8416338,-1.1973166,0.34972712,0.59996855,0.208868,0.23617312,0.15607205,-0.66948706,-1.5996763,-1.9599768
mlp_0_1_outputs,7,0.91520333,-5.694777,-6.4098988,-5.92072,0.97495,1.0067811,0.61968666,1.0785022,0.8651083,-0.8485894,-2.7142062,-4.0748124
mlp_0_1_outputs,8,-0.30101684,0.2556888,-0.016067736,0.4076552,-0.06555064,0.21137705,0.38254318,0.39127657,0.57823944,0.3398375,0.23543096,-0.14527379
mlp_0_1_outputs,9,0.6332324,-3.7358854,-4.280122,-1.0533923,0.6408069,0.70061934,0.08218277,0.57231236,0.22661756,-0.50666773,-1.8852288,-2.4875212
mlp_1_0_outputs,0,1.307929,-1.6179985,-1.452051,-0.6175332,0.60207057,0.035416033,0.2863246,-0.12216464,-0.300283,-0.71187806,-1.3377707,-1.707299
mlp_1_0_outputs,1,0.053391308,-2.996713,-2.3137121,-0.8440442,0.2522898,0.51715785,0.7432171,1.2405137,1.122326,0.05012991,-1.3440468,-2.405965
mlp_1_0_outputs,10,1.3140049,-2.6337166,-2.1729987,-1.217899,0.44448346,0.060459446,0.14941838,-0.0107023455,-0.52483815,-1.3376387,-2.0742157,-2.2262666
mlp_1_0_outputs,11,0.041390173,-1.2008747,-0.8205988,-0.019333638,0.3723256,0.4215691,0.2665477,0.014070007,-0.4198605,-0.44736928,-0.9119192,-0.74687666
mlp_1_0_outputs,12,0.03364198,-1.082602,-1.2532034,-0.6513375,0.23022145,0.115629554,-0.008545147,-0.20723964,-0.5985385,-0.4503684,-0.9558313,-1.0539883
mlp_1_0_outputs,13,1.1009303,-3.9338615,-4.3542852,-2.2173717,0.76258683,0.28014117,0.34059048,0.47553328,0.25246134,-0.6198505,-2.632422,-3.157198
mlp_1_0_outputs,14,1.864784,-26.915539,-28.833748,-17.582373,1.3148277,0.93732905,0.4264779,0.0064226165,-3.9257588,-15.193377,-20.16427,-24.755884
mlp_1_0_outputs,15,-0.07649815,-1.1694344,-1.3104533,-0.5277546,0.5933694,0.36206016,0.54542476,0.3918721,0.028142747,-0.5744861,-0.8824891,-1.2221245
mlp_1_0_outputs,2,-11.249197,-0.76838875,-1.1403008,0.61512494,-3.256801,-0.4123034,1.3347805,1.8794117,1.6912305,1.0131066,0.03096805,-0.71236545
mlp_1_0_outputs,3,-0.24900675,-1.1234494,-1.2080479,-0.32024556,0.5326539,0.7183432,0.8672946,0.36208034,0.012257408,-0.23854446,-0.8295965,-1.1687398
mlp_1_0_outputs,4,1.0802,-4.336572,-4.1021385,-3.5160215,0.54528993,0.33284804,0.4231718,0.54073507,0.36119893,-0.5965676,-2.1564894,-3.594555
mlp_1_0_outputs,5,-0.54513973,-1.1634847,-0.810336,-0.29625198,0.3406606,0.6634401,0.64264655,0.43902585,-0.05645784,-0.4951335,-0.96689117,-1.2389332
mlp_1_0_outputs,6,0.24555178,-0.87485445,-1.1035632,-0.26796597,0.6277273,0.42474464,0.3727677,-0.08967604,-0.4347994,-0.30279645,-0.87206805,-0.9316325
mlp_1_0_outputs,7,1.1288246,-4.8558884,-5.0653954,-7.649963,0.57409054,0.3157995,0.35589722,0.69222987,0.25449502,-0.73662734,-2.3806148,-4.019819
mlp_1_0_outputs,8,-0.9657275,-3.2327025,-3.2459297,-2.4821396,0.011012508,0.78615457,1.5314734,2.0724175,1.6730536,0.6972103,-0.93977803,-2.5218499
mlp_1_0_outputs,9,1.1793436,-1.411937,-0.8068359,-0.71546054,0.6722535,0.28553712,0.089361,-0.37382975,-0.41712713,-0.6238987,-0.8975753,-1.1726214
mlp_1_1_outputs,0,0.651627,-2.1834931,-0.58578587,1.043932,0.59899014,0.829292,-0.83128774,0.35718745,-0.15061475,-1.5917941,-2.5022101,-3.3167439
mlp_1_1_outputs,1,-0.13675712,-2.8067703,-2.8419104,-0.8764533,0.34941185,0.33345562,0.42850813,0.7932174,0.34646422,-0.46488488,-1.7729644,-2.5668366
mlp_1_1_outputs,10,0.17239994,-3.1337256,-3.1055136,-1.2671287,0.57044744,0.77276665,0.7312343,1.1429439,0.6666566,-0.343533,-1.414395,-2.4397314
mlp_1_1_outputs,11,0.10575914,-3.6230946,-4.215452,-2.4594557,0.4222427,0.5244703,0.60923225,0.9941135,0.44084013,-0.6757785,-1.8745681,-2.9589174
mlp_1_1_outputs,12,0.038302366,-3.8421695,-4.0475426,-1.8679692,0.19406489,0.49564213,0.50716865,0.9128286,0.27707738,-0.6187805,-2.1024833,-3.1426203
mlp_1_1_outputs,13,-0.13594694,-3.6297414,-4.3788633,-1.0951679,0.22134031,0.43944427,0.503403,0.68772006,0.19145358,-0.63910604,-2.0243452,-2.7471807
mlp_1_1_outputs,14,-0.29617298,-4.1243854,-4.3111424,-3.6289575,0.09394492,0.293718,0.41447568,0.6955165,0.11541434,-0.9518357,-2.3614752,-3.2576022
mlp_1_1_outputs,15,0.24875547,-4.0105267,-4.579475,-3.8571665,0.537033,0.7333345,0.79036623,1.118683,0.5467712,-0.52880174,-1.949494,-3.049404
mlp_1_1_outputs,2,0.026566314,-3.6377718,-3.1376874,-2.0202007,0.4186175,0.49603197,0.47425774,0.8396404,0.19643182,-0.6850104,-1.9241261,-2.7189927
mlp_1_1_outputs,3,-0.06621355,-3.6500807,-3.7797153,-1.4563559,0.113736816,0.4502229,0.31754568,0.5855138,0.06297758,-0.7119793,-2.0621583,-2.796955
mlp_1_1_outputs,4,-0.16045886,-3.5585344,-3.1641898,-3.611941,0.30861202,0.412652,0.5840575,0.79341793,0.3144614,-0.5184885,-2.1630425,-2.8541977
mlp_1_1_outputs,5,0.57976514,-3.2068455,-4.0984917,-2.74151,0.6517132,0.7493096,0.65195036,0.9257295,0.47769767,-0.23835714,-1.4171025,-2.229919
mlp_1_1_outputs,6,-0.22389828,-3.8850217,-4.6472187,-1.7525308,0.22755699,0.55258435,0.5528999,0.79745924,0.18220606,-0.8299744,-2.0802019,-3.1929388
mlp_1_1_outputs,7,-0.13783057,-3.213568,-3.0173407,-1.7087389,0.2740007,0.2622759,0.51843524,1.0617715,0.35429353,-0.6218727,-1.7711762,-2.988389
mlp_1_1_outputs,8,-0.07744562,-3.6743784,-3.6015651,-1.3230805,0.30804738,0.571853,0.6642481,0.851276,0.59727424,-0.51222354,-1.896691,-2.4092484
mlp_1_1_outputs,9,-0.6751376,-1.8785696,-1.1134588,-0.9878583,0.73958755,0.19751364,0.2549457,0.821243,-0.102353506,-0.40365452,-1.1301999,-1.473848
mlp_2_0_outputs,0,0.3060287,-2.4872806,-3.7460957,-2.271974,-0.011383455,1.5062189,0.83999354,0.5517894,0.42113087,-0.5849387,-1.4114699,-2.4842782
mlp_2_0_outputs,1,-0.3557708,-1.9574909,-2.536615,-0.926141,-0.051480126,1.1616545,0.4456903,0.9820607,0.19318616,-0.857579,-0.98397833,-2.4137561
mlp_2_0_outputs,10,0.0921879,-4.069939,-4.996494,-1.5014211,-0.052833878,1.059541,0.6516983,0.989084,0.30429706,-0.9054876,-2.077139,-3.0976865
mlp_2_0_outputs,11,-0.36123613,-2.7693546,-2.8429987,-1.7640789,-0.087836385,0.93169713,0.53146845,0.47609413,0.04887586,-0.6823463,-1.3372911,-2.1901112
mlp_2_0_outputs,12,0.053813867,-4.322439,-4.982417,-4.018978,0.030249238,1.1360378,0.82458675,1.0812254,0.36146647,-0.8270084,-2.1378572,-3.2133265
mlp_2_0_outputs,13,-0.26866704,-4.0718966,-4.58678,-3.3770053,-0.14563775,1.0074666,0.6341956,0.9155546,0.18985848,-0.9452512,-1.9714671,-2.958555
mlp_2_0_outputs,14,-0.052936677,-4.300878,-5.299186,-4.1670136,-0.12210158,1.0340948,0.6855807,0.81514794,0.23453987,-1.0614967,-2.128831,-3.3347566
mlp_2_0_outputs,15,-0.053114165,-3.953576,-3.088335,-0.96013933,-0.6021956,1.0527083,0.38718858,0.65660197,-0.11187494,-1.1446272,-1.813611,-2.7347586
mlp_2_0_outputs,2,-0.08104708,-1.4239748,0.23188308,-0.45817629,0.7152578,0.8586361,0.061629206,1.3282789,-0.0823092,0.32740915,-0.29961026,-0.6416938
mlp_2_0_outputs,3,0.1718214,-4.2291937,-5.0303206,-3.6101382,0.103783414,1.3110771,0.90176183,1.0901395,0.496558,-0.78812915,-1.9666765,-3.2301085
mlp_2_0_outputs,4,-0.15437502,-2.6431441,-1.8613541,-1.0398599,-0.1254823,1.0551025,0.33553445,0.94426566,0.008320371,-0.6536085,-1.2646222,-1.8256849
mlp_2_0_outputs,5,2.7423003,-0.16181433,-0.12710264,-0.1669901,3.3383293,-4.4205627,-0.7419627,0.20353805,0.65484506,-0.16587174,-0.07161959,-0.14213529
mlp_2_0_outputs,6,-0.19044684,-4.3780212,-4.870626,-2.989149,-0.17464158,1.1764512,0.5562696,0.6324182,0.28344247,-0.9746695,-2.2893214,-3.1743622
mlp_2_0_outputs,7,-0.31608644,-4.0860605,-4.113055,-3.457866,-0.20882611,0.71140194,0.44538403,0.94970256,0.38004416,-0.75458753,-1.885483,-2.8584974
mlp_2_0_outputs,8,-0.14379707,-2.3984697,-1.0612671,-1.5364823,1.1740361,1.3755744,0.46467578,-1.4881936,-3.3445666,-0.8499388,-1.3230699,-1.7472918
mlp_2_0_outputs,9,0.21393135,-4.046036,-4.617597,-2.9494927,0.10478713,1.216768,0.80027723,0.9479047,0.5868859,-0.85270894,-1.927768,-3.131328
mlp_2_1_outputs,0,-0.022126894,-3.3295047,-3.456137,-0.8702462,0.08671304,0.8116783,0.26714757,0.7222894,0.21423507,-0.05702556,-1.1778847,-2.5214598
mlp_2_1_outputs,1,-0.1278211,-3.6574495,-3.5232706,-2.2314775,0.1805216,0.54954433,0.1818737,0.43601194,0.33558175,-0.14266963,-1.413336,-2.3785722
mlp_2_1_outputs,10,-0.06430923,-1.9839134,-3.2408175,-3.5164375,0.42873663,0.59664017,0.31577128,0.81053746,1.082961,-0.4909853,-1.1858503,-2.2696636
mlp_2_1_outputs,11,-0.14977425,-3.5290956,-4.079963,-3.0919206,0.6610429,0.69577616,0.47971138,0.9788026,0.7323863,0.13363405,-1.3256036,-2.8938718
mlp_2_1_outputs,12,-0.25362465,-2.564992,-2.985732,-0.31974155,0.097331956,0.5408873,0.14668363,0.57728225,0.5593286,0.20409137,-0.76818186,-1.9589552
mlp_2_1_outputs,13,0.88564396,-2.847731,-2.2280111,0.1418379,1.2330685,1.0244354,0.46609002,1.0996432,0.8314478,-0.048806082,-0.8033424,-1.9426519
mlp_2_1_outputs,14,0.23162478,-3.0610278,-2.5861464,-0.20311135,0.32606003,0.9543398,0.79224294,0.9643682,0.93616796,0.28088483,-0.9222078,-2.0306206
mlp_2_1_outputs,15,-0.4009893,-4.534248,-4.679342,-3.3509986,-0.2796492,0.31833827,0.16199364,1.0488801,0.8046051,-0.17734349,-1.5602607,-2.8665066
mlp_2_1_outputs,2,0.0077104545,-4.0124793,-4.42869,-1.0206165,0.20376596,0.8976212,0.80912256,0.5359438,0.49466446,-0.5911273,-1.5639122,-3.284348
mlp_2_1_outputs,3,0.19996357,-5.305777,-8.189754,-0.032438383,0.56633615,0.7900765,0.20303749,-0.11848925,-0.27468336,-1.3483973,-2.3402066,-3.7173696
mlp_2_1_outputs,4,-0.5137769,-1.402586,-2.7162378,-0.57102364,-0.3655124,0.10532225,0.34675795,0.5292297,0.6643486,0.23609756,-0.7565424,-1.790865
mlp_2_1_outputs,5,0.24765685,-3.9954436,-4.375797,-2.7863972,0.38072482,0.63365966,0.3040941,0.73324025,0.28809792,-0.21812215,-1.3618745,-2.8687394
mlp_2_1_outputs,6,-0.4545152,-3.731823,-3.2388885,-1.2012607,-0.07370125,0.6891922,0.6949405,0.9175335,0.50183433,-0.28684407,-1.5702683,-2.763585
mlp_2_1_outputs,7,-0.3433916,-3.0951607,-2.5768352,-0.15174085,0.21307401,0.55254716,0.5415701,0.5744264,0.5906032,0.015467312,-0.70030195,-2.1617203
mlp_2_1_outputs,8,0.19862035,-4.5541906,-5.303216,-3.9710371,0.47875106,0.8758368,0.43854508,0.88658303,0.58800745,-0.28059042,-1.7040162,-3.28519
mlp_2_1_outputs,9,0.2790065,-3.4938507,-3.7525094,-1.915256,0.50834054,0.88101083,0.40713477,0.6366331,0.5756268,-0.0069799833,-1.3125718,-2.5728076
num_attn_0_0_outputs,_,-2.687963,0.68749577,5.7045393,11.91706,-2.4708047,-0.74909043,0.4307661,0.94304,0.625428,2.1984835,1.7744033,5.5095787
num_attn_0_1_outputs,_,-0.98862565,-2.093566,-3.814277,-2.4832158,-0.9772883,-0.27389047,1.1019045,1.3799211,1.5782021,-0.53612375,0.5408764,-2.7485497
num_attn_0_2_outputs,_,6.2781744,-9.725997,-12.073093,-6.5696015,3.2395523,0.4156009,-2.2278886,-2.483965,-2.4059923,-4.439453,-6.0992103,-8.302711
num_attn_0_3_outputs,_,-5.344437,-3.677797,-4.934073,-3.3805275,-0.9955952,0.529618,6.2135067,-2.0526807,3.8847392,0.09788371,-1.7010878,-2.105777
num_attn_1_0_outputs,_,-2.5245104,13.370974,15.235248,10.776125,-2.720684,-3.0042148,-3.1485019,-2.9304035,-1.4559796,2.86455,7.2368546,10.805474
num_attn_1_1_outputs,_,-1.4017336,9.38939,10.903409,6.0391655,-2.4952743,-3.5030117,-2.7054677,-1.6354986,-0.2507512,4.722807,6.2598977,10.658743
num_attn_1_2_outputs,_,0.509483,-1.6919239,-2.2271254,-10.115739,0.5184077,0.33216015,0.30354849,0.27721348,0.21483676,-0.10966203,-0.5829961,-1.0856256
num_attn_1_3_outputs,_,-1.2125186,9.025462,9.408954,8.387407,-0.5353043,-0.40433395,-1.4090455,-1.8768351,-1.1696209,-0.53312373,3.8662496,3.7651954
num_attn_2_0_outputs,_,0.371519,-0.02835858,-1.8553739,-5.3682714,0.27495292,-0.005582638,-0.09963297,-0.1858524,-0.15243304,-0.0705122,0.017185364,0.039374024
num_attn_2_1_outputs,_,-0.08990331,-0.5537182,-0.654742,-6.007066,-0.08815932,-0.03998589,0.098448016,0.11073575,0.10882558,-0.07233367,-0.26118004,-0.3706135
num_attn_2_2_outputs,_,0.0143946,1.1189991,0.75515103,3.7357104,0.033978697,0.08663328,0.12568419,0.13446172,-0.08396912,0.41354242,0.569253,0.8871051
num_attn_2_3_outputs,_,0.43313053,-0.07337663,-1.9457254,-6.092161,0.36837888,0.14065269,-0.016228842,-0.045510728,-0.04051534,0.003353605,-0.07810689,-0.09892766
num_mlp_0_0_outputs,0,-0.79253095,1.1457338,-0.44468662,-0.7562239,-1.0406023,-0.35011247,-0.16225882,0.4808183,0.665283,0.8978178,1.1205356,1.0427438
num_mlp_0_0_outputs,1,-0.945944,0.94835985,0.76467663,-0.46317026,-0.5025169,-0.2229133,0.1252478,0.3605835,0.55545574,0.76569366,1.1259717,0.7682366
num_mlp_0_0_outputs,10,-1.096046,1.3416961,0.79727936,-0.0055884672,-1.0771196,-0.3818631,-0.3425404,0.10056506,0.50374246,1.2610713,1.0898038,1.1391928
num_mlp_0_0_outputs,11,0.9492629,2.1895995,2.9357316,3.4230835,-0.61275923,-0.9149653,-1.244915,0.0687738,0.51892906,1.6666952,1.9608376,2.1815956
num_mlp_0_0_outputs,12,-0.5491331,0.99585533,0.44361252,-0.21825275,-0.6103768,-0.1602357,-0.26864585,-0.07406773,0.45227653,0.6032374,0.7097319,0.85996395
num_mlp_0_0_outputs,13,-1.0312464,1.117376,0.7191757,0.12273913,-1.0095738,-0.5721585,-0.37456748,-0.039090555,0.4324256,0.928647,1.4400805,1.3391446
