attn_1_0_outputs,<pad>,0.16559303,0.16266029,-0.21704365,-0.4664776,0.02824526,0.063624814,-0.31906646,0.022967301,-0.24903843,-0.30661973,0.2072371,-0.27322066,0.26340184
attn_1_0_outputs,<s>,0.09174948,-0.022738107,-0.004187473,-0.0052060015,0.10852935,0.13594274,0.2580849,0.06410327,-0.05255183,-0.026738614,-0.08880144,-0.051902708,-0.050321523
attn_1_1_outputs,0,0.19570017,0.35032994,-2.5833259,0.10156411,0.56466067,0.44984597,0.57211185,0.4825702,0.51713616,0.4420452,0.47833768,0.47760108,0.27553937
attn_1_1_outputs,1,-0.37847376,0.32819083,-0.06671298,0.20816843,0.42447063,0.69090813,0.16512184,0.97435486,0.21792419,0.16537313,0.28335002,0.093455106,0.2748167
attn_1_1_outputs,10,-0.3787166,-0.37856328,2.3622046,-0.32029614,-0.2758395,-0.17916624,-0.19315603,-0.22277373,-0.38839296,-0.27697498,-0.15052746,-0.22190957,-0.54165035
attn_1_1_outputs,11,0.61231405,0.2979481,-1.7293535,0.42153075,0.35484463,0.31443587,0.26649004,0.3702204,0.04033722,0.22935213,0.071437865,0.41394538,0.20645484
attn_1_1_outputs,12,0.5379585,0.012340043,-0.6783646,-0.116796836,0.16049492,0.11631613,-0.15903838,-0.11533152,0.3032608,0.19364785,-0.08099706,-0.092826046,-0.09649124
attn_1_1_outputs,2,-0.18640767,0.47123075,-2.1096342,0.8594575,0.081039146,0.032848425,0.32845992,0.69149196,0.048350044,0.49229014,0.008625369,0.20255253,0.75583017
attn_1_1_outputs,3,0.054737512,0.08950654,-2.2863908,0.17409028,0.18446644,0.24191792,0.85659206,0.2200334,0.1967968,0.23246135,0.3887929,0.06710887,-0.15336971
attn_1_1_outputs,4,0.18264696,0.7213688,-2.0284657,0.43475312,0.17091987,0.55804074,0.6598257,0.648891,0.8457848,0.6569691,0.6656008,0.5887027,0.34727818
attn_1_1_outputs,5,0.37721908,0.19734582,-2.353732,0.18286392,0.07288019,0.10265759,0.14275719,0.11306509,1.2020897,0.14293213,-0.13269599,0.112289876,-0.06577046
attn_1_1_outputs,6,0.24751376,0.19145213,-2.1937892,0.07509461,0.4895318,0.33941925,0.805163,0.5615087,0.1647062,0.86356187,0.41750517,0.16030648,0.2722246
attn_1_1_outputs,7,-0.5862802,0.12954548,-0.7998985,-0.062456373,-0.5166242,0.29100224,0.86947334,0.23446412,-0.32331774,-0.3436598,0.68954647,0.5511825,0.38287097
attn_1_1_outputs,8,-0.19759889,0.45746556,-0.8494414,0.23532008,-0.3661042,-0.34411606,0.31640735,-0.10478702,0.01574,0.43273568,-0.008842726,0.056118157,0.17166738
attn_1_1_outputs,9,-0.27994996,-0.16089411,-2.4257443,0.056304663,-0.21162072,-0.03425732,0.17932351,0.025998782,-0.3879252,-0.21415164,-0.016633676,-0.041447602,2.8846612
attn_1_1_outputs,</s>,-0.10841715,-0.11793538,0.13807712,-0.02177442,0.03298085,0.21744335,0.24377432,0.07101421,-0.0065190988,0.169775,0.14072461,0.13824335,-0.13449347
attn_1_1_outputs,<pad>,-0.0675511,-0.39937007,0.036340058,-0.03155197,-0.048888825,-0.42719874,-0.00026760256,-0.5212092,-0.18802674,-0.04994603,-0.08008763,0.15691704,-0.50852984
attn_1_1_outputs,<s>,0.3152252,0.30806172,-2.1994662,0.44784066,0.4347126,0.53532374,0.42255938,0.46064165,0.3043284,0.44743946,0.5060383,0.4308729,0.18680033
attn_1_2_outputs,0,0.405148,0.19148917,0.06855239,0.11406773,0.2380797,0.09877734,0.11777401,0.29491577,-0.8052406,0.17718737,0.14134693,0.29374874,0.16686842
attn_1_2_outputs,1,-0.12650463,0.3591236,-0.27475485,-0.41504887,-0.08263341,-0.08628891,-0.10007745,0.05457979,0.6960803,-0.18818627,-0.14243507,-0.06830211,-0.12378213
attn_1_2_outputs,10,1.5657574,0.56237483,0.74565613,0.47038803,-0.91424066,-0.7486606,0.83333945,0.031958655,-1.0484818,-0.5971156,-0.86809963,0.9198951,0.0426418
attn_1_2_outputs,11,-0.27792197,-0.14558007,-6.3745305e-05,0.1401446,-0.1415721,-0.2953243,0.040749144,0.1832598,-0.19776016,-0.14184439,0.21699263,0.38113663,0.20746659
attn_1_2_outputs,12,0.01473808,-0.1697318,0.015024453,-0.00029536942,0.057008173,-0.1279894,-0.17968868,0.15397619,0.10921731,-0.20184185,0.049604744,0.18590935,-0.005432197
attn_1_2_outputs,2,0.21464781,-0.06863155,-0.022731934,-0.23173587,0.051271513,-0.063107595,-0.13186842,0.22901717,-0.012161926,-0.17080669,-0.05635576,0.2746953,0.08917674
attn_1_2_outputs,3,-0.0021141116,-0.15858999,-0.23192762,-0.12751403,0.108973056,-0.36554188,0.094534084,-0.1389407,-0.3029185,-0.27467492,-0.07698795,-0.1809556,0.14097299
attn_1_2_outputs,4,0.20412503,-0.060709927,0.2875098,-0.084610395,0.20861456,0.029087787,0.058475174,0.2807776,0.35905835,0.0025462732,0.12678412,-0.06817334,0.02527373
attn_1_2_outputs,5,-0.09936467,0.2457026,0.17133713,-0.10109685,-0.08772568,-0.21386153,0.4261006,0.095194854,0.4901383,0.24688743,-0.09231397,-0.31207561,0.4450943
attn_1_2_outputs,6,0.12692866,0.044465274,0.083854325,0.21358977,0.098092005,0.03673728,0.041153755,0.218507,-0.2078061,0.20954767,0.024417741,0.14271453,0.061032318
attn_1_2_outputs,7,0.32275063,0.26650646,0.60346353,0.17402473,0.0018023269,-0.34989294,0.25723648,-0.39932594,0.23759203,-0.33693165,-0.16700833,-0.17330343,-0.14517364
attn_1_2_outputs,8,-0.19120072,-0.18937431,-0.21028008,0.14341585,-0.18978801,0.12824872,0.12740435,0.5402186,0.5439949,-0.42855626,-0.09230527,0.040517226,0.7140073
attn_1_2_outputs,9,-0.12460327,0.014856102,-0.23032857,-0.27974653,0.044124383,-0.1451826,-0.034853533,-0.06160518,0.4068828,0.2620535,0.13298911,-0.43554345,0.105521925
attn_1_2_outputs,</s>,-0.20949045,-0.07224893,0.2280665,0.30267772,0.07853879,-0.026903562,0.25878528,0.477008,0.21179703,0.2797814,-0.008394595,0.54929197,0.16942526
attn_1_2_outputs,<pad>,-0.39386347,-0.24152914,-0.14518243,0.5491664,-0.3936286,0.012806112,0.18376386,-0.12837088,0.061507806,0.14238411,0.26689076,0.1603484,0.15508668
attn_1_2_outputs,<s>,-0.25949207,-0.093219765,-0.065785535,-0.011266768,0.065232046,-0.052329212,0.05604781,0.12883662,0.08645287,-0.06774532,0.098023355,0.08321488,0.06392648
attn_1_3_outputs,0,0.96580297,0.22259584,0.20210765,-0.08605284,0.10064185,0.18220478,0.18510628,0.10425813,0.026430251,-0.6884923,-1.0713024,0.2871414,-0.8194657
attn_1_3_outputs,1,0.19591214,0.6363925,-0.0961,-0.17171545,0.081482485,0.43303704,-0.026411507,0.32413208,-0.17438954,-0.10441627,0.96570647,0.2464634,-0.5138883
attn_1_3_outputs,10,0.57340187,0.41751996,0.64262456,-0.5539356,-0.39037645,0.29037285,0.13192166,0.07613478,0.5643949,0.21954662,-0.6856975,0.23151496,-0.77936906
attn_1_3_outputs,11,-0.1076948,-0.25553477,-0.22385424,3.4476779,-0.059715897,0.021024972,-0.15604596,0.04845048,-0.23312669,-0.91654104,-1.2214193,-0.13387622,-1.1177135
attn_1_3_outputs,12,-0.012752117,0.14644153,0.4983692,0.67774975,0.11914379,0.14167313,0.36088604,0.15407772,0.04882558,0.12548402,-0.68886304,0.044218216,-0.4994522
attn_1_3_outputs,2,0.30874062,0.32082322,0.39479205,-0.12446701,0.081658706,0.5625754,0.3746128,0.3155969,0.18107462,-0.39791858,-1.016048,0.33542684,-0.7634094
attn_1_3_outputs,3,0.42789212,-0.17061193,-0.13980183,-0.018341854,-0.033911992,0.28289026,0.23886195,0.16158473,0.16894993,-0.037052605,-0.20085198,0.14758705,-0.20508727
attn_1_3_outputs,4,-0.1615778,0.10653764,0.34901658,0.24091876,0.003265544,0.08926892,-0.08636389,-0.16664226,-0.09804352,-0.028550228,0.11772631,-0.11388538,-0.022064032
attn_1_3_outputs,5,-0.20776697,0.018375527,0.39394286,0.10325661,0.047795072,0.30245587,0.5750776,0.26434496,0.5456686,-0.39341533,-0.12866016,-0.33947533,-0.012585305
attn_1_3_outputs,6,-0.4982595,-0.23824826,-0.16064948,-0.54143023,-0.2027006,-0.110553,-0.020336347,-0.057101004,-0.19905673,2.621278,-1.1605127,-0.2326908,-1.0806291
attn_1_3_outputs,7,-1.2133816,-0.73406345,-0.7284433,-1.264932,-0.77929765,-0.30245447,-0.6573881,-0.3886502,-0.7220566,-1.2085938,4.9912963,-0.5393201,-1.6131374
attn_1_3_outputs,8,0.21819453,0.057346493,0.17742093,-0.21409178,-0.31285116,0.44320226,-0.14277829,0.69200695,-0.2534778,0.29998925,-0.5141568,0.49099073,-0.2144056
attn_1_3_outputs,9,-0.46882886,-0.42898053,-0.47137392,-0.89354753,-0.32498068,-0.014607491,-0.45986494,-0.28974128,-0.51941085,-1.2310601,-1.4801008,-0.4935488,4.1376595
attn_1_3_outputs,</s>,-0.18730533,-1.1186615,-0.907536,-0.29565153,0.17894964,0.88424927,0.5396656,-0.26065868,-0.252029,1.7888838,-0.51063734,-0.5576316,0.009145595
attn_1_3_outputs,<pad>,0.1327959,0.0764839,-0.31238386,-0.7628883,-0.27005512,-0.003956415,-0.1768143,-0.33818698,-0.3841639,-0.22726333,0.016296923,0.11445214,-0.44951668
attn_1_3_outputs,<s>,-0.010198981,0.010529784,0.13535525,-0.20464166,0.012902619,0.32690302,0.15210375,0.1488356,0.25804007,-0.73489946,-0.9933785,0.22878735,-0.7346942
attn_1_4_outputs,0,0.30942413,0.55156636,-0.03902898,-0.51729256,0.3126072,0.19036667,0.20247056,0.027352244,-0.5743713,0.21491198,0.22181562,-0.30466926,-0.102988034
attn_1_4_outputs,1,-0.34686756,0.32639772,-0.37300366,0.17719686,-0.13406765,-0.08586534,-0.42938662,0.11798219,-0.4495352,0.21810251,0.3479721,0.025978658,-0.1647394
attn_1_4_outputs,10,0.2715537,0.10849734,2.059216,-0.9959685,-0.025280416,-0.015301502,-0.09489883,-0.058219887,-1.0348017,0.20418032,0.05008904,-0.7350823,-0.41930157
attn_1_4_outputs,11,-0.15097418,-0.15100352,-0.57576287,3.5309486,-0.118813574,-0.15264767,-0.27572006,-0.2529003,-0.98119086,-0.28831038,-0.22912732,-0.81310064,-0.7870034
attn_1_4_outputs,12,0.35575417,0.49121767,0.14918466,-0.1491969,0.67054677,0.4846349,0.49583325,0.12846686,-0.2877875,0.5054852,0.4122722,-0.3862514,-0.05305566
attn_1_4_outputs,2,0.107478954,0.22581671,-0.099152856,-0.13218619,-0.23636438,0.06549176,0.15721558,-0.0348204,-0.28731677,0.17042385,0.10666399,-0.041011628,-0.18339354
attn_1_4_outputs,3,0.13100316,-0.08099263,-0.209592,-0.63003546,0.09305491,0.055819955,1.4911593,-0.2472041,-0.9722426,0.035576772,0.4278199,-0.6675139,-0.34608197
attn_1_4_outputs,4,1.204795,0.589493,0.95895135,-0.3975415,-0.18627709,-0.3564076,-0.5253035,0.50434875,-0.7479355,0.87820506,1.1679798,-0.5112918,1.1184894
attn_1_4_outputs,5,-0.024171753,-0.3325361,-0.47027925,-0.86305636,-0.27525532,-0.03368663,-0.26176143,-0.18306203,3.153583,-0.12518328,0.1263932,-0.64892703,-0.5081282
attn_1_4_outputs,6,0.14988406,-0.15723325,-0.20976879,0.024782386,-0.052024066,0.14566156,0.071315154,0.30987027,-0.32473552,0.17531553,0.09355905,-0.14601141,0.23436296
attn_1_4_outputs,7,-0.013004716,0.106615074,-0.19300753,-0.40658197,-0.20278339,0.07414945,0.098575525,0.1418529,-0.7127781,0.15306957,0.38166273,0.5360524,0.09292738
attn_1_4_outputs,8,-0.255024,-0.44428417,-0.66124463,-1.306597,-0.44249755,-0.3198453,-0.47260222,-0.32452294,-1.1843292,-0.2643637,-0.35635203,3.8793972,-0.82407516
attn_1_4_outputs,9,0.040423196,-0.2508694,-0.539312,-0.8370089,-0.15370724,-0.13342795,0.04874147,0.06652452,-1.0469315,-0.13677192,-0.13061847,-0.6491868,3.0354989
attn_1_4_outputs,</s>,-0.36905086,-0.1885529,-0.0260647,0.17366184,-0.34139934,-0.008486534,-0.16725932,-0.14186414,-0.49630743,-0.019562421,-0.22152914,0.0027251863,0.4120211
attn_1_4_outputs,<pad>,-0.5923723,0.043080244,-0.5020588,0.30061945,-0.044434234,0.28534922,0.41668826,-0.43254527,0.056748267,0.08944462,0.3390394,0.25740618,-0.17779206
attn_1_4_outputs,<s>,0.3430388,0.30330333,0.033863194,-0.45891657,0.27031833,0.32865745,0.30236825,0.29070017,-0.51330626,0.35827142,0.40360788,-0.30021274,-0.025436936
attn_1_5_outputs,0,0.3014579,0.2691953,-0.6301518,-0.8566676,0.48012304,0.11827311,0.692622,0.478645,-0.74003756,-0.72011924,-1.1250095,0.95332545,1.2006582
attn_1_5_outputs,1,0.32733086,0.30905658,0.022697143,-0.1001783,-0.0027281672,0.010946418,0.37685385,0.008908774,-0.14518102,-0.04305531,0.0968925,0.19499578,0.0733278
attn_1_5_outputs,10,0.1331214,0.11417568,0.5200356,1.4467849,-4.545199,0.10140552,0.1206642,0.47837043,0.29190004,-0.25067386,0.39313135,0.12498958,0.09682362
attn_1_5_outputs,11,-0.09782232,-0.18503971,0.23141444,2.8712225,-5.4310327,-0.034633078,-0.1420167,-0.027216792,-0.16294198,-0.06468996,0.029744614,0.04600899,-0.1303701
attn_1_5_outputs,12,0.13870533,-0.10518844,0.17672954,-0.40181103,1.5607917,-0.12131572,-0.07128557,-0.0077748247,-0.10960215,0.012761435,-0.06610487,-0.048660137,-0.1025088
attn_1_5_outputs,2,-0.09676703,-0.26614487,-0.052407548,-0.10475492,-0.0061689634,-0.12949255,-0.56182885,0.02083997,-0.17042981,-0.03384178,0.08951424,-0.5586721,-0.18229428
attn_1_5_outputs,3,0.27323025,-0.0011566416,0.32765833,-0.24744228,-0.7727603,-0.34050485,0.0453997,0.07465957,0.107665956,-0.086667776,-0.24036892,-0.14430083,-0.13849173
attn_1_5_outputs,4,0.37622467,-0.2515248,-0.08812142,-0.2421701,0.3239242,-0.14018764,-0.38329914,0.36119893,0.010278043,-0.14448558,-0.08200187,-0.26037428,0.34891388
attn_1_5_outputs,5,0.17145287,0.14088468,0.15173,0.20753267,1.117125,-0.19151856,0.18501805,-0.18247493,0.10847705,0.3077311,-0.11536703,-0.019106122,-0.030031236
attn_1_5_outputs,6,0.10007094,-0.013163274,0.18896572,-0.3256254,0.23999344,0.1262681,0.37063268,-0.0047510723,-0.539523,-0.36752605,-0.14441623,0.8983354,-0.09708002
attn_1_5_outputs,7,0.07793269,0.07658806,0.19375496,0.09210371,-0.6447835,-0.42486483,0.008809921,0.24375294,0.05338811,-0.023760725,0.29862523,0.12435479,0.21388976
attn_1_5_outputs,8,0.13451597,0.10299418,0.2171042,0.26565948,-0.42919722,-0.024947714,0.34709126,0.2124987,0.087316945,0.041750524,0.20113172,0.27403596,0.048820805
attn_1_5_outputs,9,0.6466661,-0.08276599,0.3456286,-0.32949302,0.30659533,-0.11361118,-0.19476624,0.070025764,-0.2065254,-0.061000053,0.11555797,-0.06219876,0.4030342
attn_1_5_outputs,</s>,-0.17743333,-0.4232195,0.057821114,-0.4274448,0.87761045,-0.37542957,-0.36290842,-0.31883964,-0.27720496,-0.23838177,-0.39022574,-0.23456398,-0.25309303
attn_1_5_outputs,<pad>,0.21330717,-0.1755617,0.2814413,-0.15179212,-0.21369378,-0.19753161,0.08215522,-0.25497562,-0.009233199,0.023984334,0.06941194,0.08800444,-0.16419157
attn_1_5_outputs,<s>,0.2947576,0.1040549,0.47597596,0.11771916,-5.074228,0.12884296,0.20985468,0.22155601,0.12502582,0.32749975,0.14932513,0.2612239,0.23568277
attn_1_6_outputs,0,0.18980116,0.11394243,0.024532897,0.7103081,-0.0026103056,-0.28683424,-0.668708,-0.14653735,-0.05783302,0.067265004,0.033159528,0.2029575,0.23245984
attn_1_6_outputs,1,0.36627227,0.20746027,0.20296773,0.11269825,0.07255122,0.23456024,-1.2533221,0.21092217,0.050433114,-0.052918915,0.37486744,0.10924339,0.7313312
attn_1_6_outputs,10,0.028234562,-0.16254345,0.29060778,0.2990997,-0.0475252,-0.13070112,0.26891392,-0.028671304,-0.25212678,-0.19526556,-0.5194965,-0.3366086,0.11354446
attn_1_6_outputs,11,0.18902929,0.427099,0.29960328,0.42009264,-0.06375572,-0.24578404,-0.29399842,0.35610983,-0.3794983,0.2341929,0.057681344,0.23743524,-0.18161283
attn_1_6_outputs,12,-0.026346458,-0.1387124,0.27197695,0.33850002,0.26452285,-0.09833821,-0.08427209,0.028703505,-0.39975756,0.031319372,-0.118864365,0.11731966,0.20435365
attn_1_6_outputs,2,0.34861958,-0.11330698,0.0072335005,0.022093749,0.072718434,0.1446146,-0.29491422,0.2593274,0.1991355,-0.08571806,-0.25760284,0.114719205,-0.00028093753
attn_1_6_outputs,3,-0.14010373,-0.16243239,-0.03593752,-0.13895835,-0.100484096,-0.044832267,1.3205045,0.040856466,-0.15667526,-0.18303333,-0.07920858,-0.14995863,-0.15938666
attn_1_6_outputs,4,-0.1910808,-0.40619656,0.41800708,-0.100751825,0.10350437,-0.36463898,0.19924335,0.22532135,0.19206119,0.024853105,0.25178847,0.2731167,-0.3838766
attn_1_6_outputs,5,0.31167424,-0.11923211,0.41446692,0.023368413,0.039479274,0.19068304,-0.12537088,0.03047193,0.14701924,-0.33619556,0.19002897,-0.1940235,0.015656283
attn_1_6_outputs,6,0.151914,0.11511474,-0.08886793,-0.029300269,0.190559,0.00084496866,0.023554912,0.122505575,0.13023989,0.4133724,-0.25248855,0.32198575,-0.21819918
attn_1_6_outputs,7,-0.7903157,0.28714988,-0.123256244,0.3262987,-0.09818609,-0.23486836,-0.7393314,-0.045282833,0.1696876,0.13213733,-0.17573173,0.34216982,0.113129735
attn_1_6_outputs,8,-0.113164626,-0.41719887,0.054822892,-0.29193044,-0.10092298,0.2554016,0.0052481224,0.81545776,-0.5023238,0.05261119,-0.22319198,0.57281154,-0.4382343
attn_1_6_outputs,9,-0.07945739,-0.11670301,-0.050205793,0.3764526,0.22171213,0.05337526,0.2885154,-0.108018495,0.01258665,0.12656885,-0.0014205405,0.04207987,0.2700396
attn_1_6_outputs,</s>,0.20803438,0.14403582,0.45566252,0.43304586,0.21513398,0.2739473,-1.1428586,0.21257113,0.3862885,0.22380874,0.3408143,0.4555461,0.39313066
attn_1_6_outputs,<pad>,-0.1031173,0.21308313,0.29119968,-0.1429364,0.24882777,0.12668991,0.26434752,-0.62498987,0.10758914,0.08280713,-0.05156719,-0.62496734,0.43733308
attn_1_6_outputs,<s>,0.27962065,0.18354094,0.36935073,0.35199666,0.21462044,0.29810032,-5.612517,0.38703373,0.13903703,0.3189166,0.34613565,0.3573388,0.3239301
attn_1_7_outputs,0,0.11544369,-0.3127087,0.28820908,-0.5585125,-0.005786914,0.4211216,0.1699458,0.034435395,-0.032068763,0.021594318,0.4348846,0.35988858,0.2945435
attn_1_7_outputs,1,-0.08028054,3.603096,-0.061756592,-0.08453657,-0.3302445,-4.652402,-0.20123005,0.2229622,-0.4815799,-0.30041823,-0.16196151,-0.18162015,-0.22011407
attn_1_7_outputs,10,0.17483383,-0.101312436,0.10172922,0.40349057,0.29495972,0.25094864,0.040872466,0.06841638,-0.014509576,0.20383401,0.07564059,0.09955991,0.35643095
attn_1_7_outputs,11,-0.011797754,-0.27023444,0.3853858,0.53363216,0.18344669,1.0196534,0.3367507,-0.2109919,-0.07840684,0.30850554,0.18822294,0.28568643,0.119307
attn_1_7_outputs,12,0.003513156,-0.27382115,0.20952645,0.31427917,0.3054106,-0.22244902,0.17327502,0.08080995,-0.08678426,0.022944788,-0.15405649,-0.07466515,-0.181691
attn_1_7_outputs,2,0.13291912,-0.50763214,0.024785064,0.011785984,-0.08840928,1.1703213,-0.04919435,-0.23714443,0.007264673,-0.19344911,-0.10675384,-0.016165419,-0.092216924
attn_1_7_outputs,3,-0.1062538,0.18612383,0.21432224,0.21720648,-0.20586202,0.35459846,0.12438989,0.015506028,0.2670997,0.09193747,-0.2058871,0.16728483,-0.16414323
attn_1_7_outputs,4,-0.16036542,-0.5150386,0.47860983,-0.28100017,0.20543587,0.24265054,0.5534274,0.25588936,0.24827513,0.32179323,0.10472494,0.39103204,0.03934659
attn_1_7_outputs,5,0.09811896,-0.43489477,-0.024343625,0.09428799,0.0041992757,0.099723354,-0.036359046,-0.182831,0.42377615,0.14904946,-0.013746777,0.08959719,-0.26796436
attn_1_7_outputs,6,0.0232809,-0.12978673,0.100391276,0.18201964,-0.117813304,-0.095769264,0.07888885,0.11184918,-0.08199625,0.009152778,0.014244439,-0.004481053,-0.1772348
attn_1_7_outputs,7,-0.11817656,0.013705952,0.12326429,-0.16224799,-0.316852,0.2839519,0.13824444,-0.07359546,-0.31922135,-0.40736717,-0.051817406,-0.4202443,0.34167767
attn_1_7_outputs,8,0.05671098,-0.38852954,-0.20328318,-0.35264832,0.550787,-0.24577215,-0.1362652,-0.43996704,0.39970765,-0.79871005,-0.27156258,-0.1485215,-0.5653863
attn_1_7_outputs,9,0.14348918,0.6257255,0.014151167,0.27198577,-0.054905854,-1.5488062,0.17216945,0.060905404,0.08876775,-0.055858918,-0.08784573,0.10761409,0.24663238
attn_1_7_outputs,</s>,-0.32609802,-0.1533704,0.33625123,-1.0413448,0.06006089,0.5594214,0.28664842,-0.39238146,0.3560582,0.10282699,0.18811332,0.6245379,0.20985024
attn_1_7_outputs,<pad>,0.070133455,-0.8243255,-0.0315171,-0.061982993,0.1819987,0.107125156,0.4055314,-0.3953062,-0.055604145,-0.42297244,-0.029588856,-0.1237104,0.67286915
attn_1_7_outputs,<s>,0.2636314,-0.20729913,0.28715166,0.29376572,0.16798948,-4.2361856,0.3147567,0.2307122,0.13749063,0.1863928,0.16540633,0.16861974,0.18441047
attn_2_0_outputs,0,-0.0919973,0.09654542,-0.16229382,0.35453528,0.3236146,-0.19584088,0.15285362,0.23009746,-0.21789308,0.116881445,0.15941611,0.18104774,0.24176034
attn_2_0_outputs,1,-0.4420888,0.07309323,0.058379594,0.17688733,0.23856108,0.10031872,0.104220636,0.07316749,0.14739905,-0.2134002,-0.11702076,0.2047018,0.22501528
attn_2_0_outputs,10,-0.25259522,0.20276368,0.007303526,0.017962916,0.49687806,-0.06213932,0.6828582,0.3704862,-0.011613545,-0.34465072,-0.35580668,0.2136239,0.31307644
attn_2_0_outputs,11,-0.5014684,0.56401914,-0.15685648,0.11117881,0.14520672,0.34000152,0.39309523,0.30435455,0.26795006,-0.015746638,0.41731364,0.057907026,0.5325409
attn_2_0_outputs,12,-1.54626,0.8978003,0.24713004,0.5019544,-0.19386977,0.13411567,1.1266596,-0.83303374,0.27888286,-0.30509245,0.93525153,0.09383491,0.5002609
attn_2_0_outputs,2,0.21192151,0.18694428,-0.14288767,0.1791068,0.18151858,0.093217805,0.12640049,0.05987881,0.20425771,0.05534288,0.03240497,-0.14935343,-0.14588982
attn_2_0_outputs,3,0.061974213,0.18885265,0.10415239,0.2379035,0.1711485,0.1418453,0.41747743,0.14610857,0.222012,0.21821079,0.10002743,0.20943393,0.0452564
attn_2_0_outputs,4,0.033744957,0.011402439,0.17572576,-0.15491931,0.13087127,-0.48044756,0.9071303,0.056255568,-0.038094714,-0.29657376,0.13607144,0.37409872,-0.548504
attn_2_0_outputs,5,-0.12791093,0.19509955,0.07528821,0.18000677,0.37922302,-0.02349701,0.4817275,0.17920327,0.31386018,-0.04969867,-0.20460011,-0.19583666,0.06690402
attn_2_0_outputs,6,0.30752316,0.012776346,-0.071538754,-0.029641313,0.03633851,-0.09928304,0.19409098,0.06436974,0.107575014,0.3180979,0.12528174,-0.14287011,-0.26603708
attn_2_0_outputs,7,0.06021025,-0.124039434,0.008116627,0.23768272,0.1702966,-0.06345276,0.11906625,0.15912727,0.1402327,-0.24661952,0.30355102,0.026693322,0.0682871
attn_2_0_outputs,8,-0.9406219,-0.43999484,0.6141721,0.120577134,0.15452687,0.5645495,0.63386655,0.5826295,0.44007248,-0.6417218,0.44313872,0.09337005,0.18231738
attn_2_0_outputs,9,-0.05377596,0.07321444,0.08946952,-0.0067569404,0.2708429,0.07306872,0.49526873,0.17166553,0.28922015,0.2904723,0.13214,-0.10973969,0.3995999
attn_2_0_outputs,</s>,0.08001403,0.10009131,0.028287567,0.21741097,0.22657408,0.10277295,0.11596259,0.17244399,0.12951037,0.13581897,0.05484755,0.24695873,-0.018518895
attn_2_0_outputs,<pad>,-0.4628771,-0.27687547,0.2030113,0.06016396,0.023012465,0.25541958,0.063992254,-0.06509433,-0.17173135,-0.29116294,-0.59720916,-0.0053014057,0.30509087
attn_2_0_outputs,<s>,-0.08573851,0.1930215,0.04981307,0.15281373,0.17433979,0.040098395,0.0745466,0.050631847,0.17912693,0.04715036,0.097027935,-0.04682433,0.03172653
attn_2_1_outputs,0,0.015612093,0.94355446,-0.27923638,-0.29019728,0.41053587,0.3126947,0.7498274,0.62742096,-0.5981965,-1.2421787,-0.74537504,0.52451307,0.4215401
attn_2_1_outputs,1,-0.085871,0.3839499,0.059201743,-0.090357035,-0.16196676,0.3056633,0.07876502,0.120553166,-0.16005181,-0.1253969,-0.25048524,0.41204488,0.060181458
attn_2_1_outputs,10,-0.3457315,0.12618744,0.45617732,0.3223596,0.07332584,0.0034334708,0.2558399,-0.27490938,0.05122304,0.24376819,0.16196984,-0.23883608,0.33156258
attn_2_1_outputs,11,-0.4247475,0.29335877,0.15091439,0.45670903,0.0988967,0.028753724,0.11295418,0.04427556,0.06876473,0.38263723,0.25322133,-0.10471647,0.14012627
attn_2_1_outputs,12,0.041844886,0.030894239,0.12686037,0.2011204,0.20199254,-0.016374258,-0.09056344,-0.20796145,-0.09488916,0.12394945,-0.13398938,-0.07153152,0.03762336
attn_2_1_outputs,2,-0.49269637,-0.7057296,0.19235495,-0.19492806,0.043601092,0.26958725,0.33832783,-0.09312134,-0.055795282,0.33244687,-0.23462477,0.25407875,0.14060287
attn_2_1_outputs,3,-0.21349691,-0.00064023305,0.15778816,0.08389511,-0.11676897,-0.14983135,-0.06613536,-0.028680302,-0.17856702,0.48575214,-0.45192438,-0.13179746,-0.22723894
attn_2_1_outputs,4,-0.18462783,-0.022486696,-0.028191311,0.104195505,0.37000272,0.5503787,0.35364002,-0.03882978,0.26237258,0.33693236,0.030416083,-0.3989156,0.87661064
attn_2_1_outputs,5,0.4163839,0.03953766,0.37231657,-0.16315605,0.16522042,0.09478501,0.029589655,-0.17455243,0.5416481,-0.06463265,0.073671155,-0.19884852,0.035239615
attn_2_1_outputs,6,0.26521754,0.33372504,0.017889619,-0.4053796,0.7233383,0.0765466,0.3307951,0.31273624,0.07808263,-0.6642559,-0.29641116,0.26613677,0.45921832
attn_2_1_outputs,7,-0.18916954,0.12872481,0.18902525,-0.07560152,-0.0872752,-0.27757433,0.006334148,-0.1144996,0.13230209,-0.18156157,0.20156679,-0.15244786,0.13412869
attn_2_1_outputs,8,0.35801136,-0.242851,0.121501945,-0.18089141,0.30930656,-0.01130231,0.5039751,-0.44532812,-0.07248233,0.040325206,0.33365425,0.34326756,0.14941026
attn_2_1_outputs,9,0.12338439,0.2954062,0.4933503,0.18415757,0.48434746,0.2907131,0.40322953,-0.18719596,-0.04824827,0.43399662,-0.07852273,-0.12500967,0.5713374
attn_2_1_outputs,</s>,0.15226863,0.21131214,0.19293097,0.42485422,-0.5430631,-0.014639416,-0.06302692,-0.052947953,0.1939181,0.28562987,-0.013477517,0.020620566,0.18544205
